ensembl_gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	external_gene_name	description	entrezgene_id	gene_biotype
ENSG00000113522	714.3880053010305	-0.31321767193166616	0.16687812610221472	-1.8769246710010203	0.06052841898557278	0.9998399286157339	RAD50	RAD50 double strand break repair protein [Source:HGNC Symbol;Acc:HGNC:9816]	10111	protein_coding
ENSG00000113532	157.29218113100558	0.3225457353088907	0.23428607020983816	1.3767175104350113	0.1685996028372356	0.9998399286157339	ST8SIA4	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:10871]	7903	protein_coding
ENSG00000113552	3056.525394583533	0.17505064305522705	0.1478078326015975	1.1843123600023286	0.23628943790403642	0.9998399286157339	GNPDA1	glucosamine-6-phosphate deaminase 1 [Source:HGNC Symbol;Acc:HGNC:4417]	10007	protein_coding
ENSG00000113555	43.761637466948834	-0.35236160994175236	0.36310165571991354	-0.9704213803242865	0.33183649579498536	0.9998399286157339	PCDH12	protocadherin 12 [Source:HGNC Symbol;Acc:HGNC:8657]	51294	protein_coding
ENSG00000113558	14313.23878988952	-0.018140520215346873	0.06908108377925914	-0.26259750459782694	0.7928608236230827	0.9998399286157339	SKP1	S-phase kinase associated protein 1 [Source:HGNC Symbol;Acc:HGNC:10899]	6500	protein_coding
ENSG00000113569	6692.138105412423	0.05330346537744601	0.09306718991597787	0.5727417516911061	0.5668195634262921	0.9998399286157339	NUP155	nucleoporin 155 [Source:HGNC Symbol;Acc:HGNC:8063]	9631	protein_coding
ENSG00000113575	13219.888850706664	0.04218026019018437	0.09953869779998863	0.4237574041298056	0.671742745919659	0.9998399286157339	PPP2CA	protein phosphatase 2 catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9299]	5515	protein_coding
ENSG00000113578	285.2369908449175	0.07554022980668208	0.17014224467017694	0.4439827977649986	0.6570550210098218	0.9998399286157339	FGF1	fibroblast growth factor 1 [Source:HGNC Symbol;Acc:HGNC:3665]	2246	protein_coding
ENSG00000113580	10331.851220905708	-0.10645745314727767	0.13101286437799028	-0.8125725183760059	0.41646319319484787	0.9998399286157339	NR3C1	nuclear receptor subfamily 3 group C member 1 [Source:HGNC Symbol;Acc:HGNC:7978]	2908	protein_coding
ENSG00000113583	5166.521955506995	0.011012608002378889	0.11130619990165656	0.09893975368945274	0.9211861048599728	0.9998399286157339	C5orf15	chromosome 5 open reading frame 15 [Source:HGNC Symbol;Acc:HGNC:20656]	56951	protein_coding
ENSG00000113593	1609.9275908282998	0.22797788837634783	0.21179762960891813	1.076394900156845	0.28175068220920546	0.9998399286157339	PPWD1	peptidylprolyl isomerase domain and WD repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:28954]	23398	protein_coding
ENSG00000113594	2461.7563117735453	0.17848961050680104	0.19260959239218872	0.9266911802780996	0.35408689807818544	0.9998399286157339	LIFR	LIF receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:6597]	3977	protein_coding
ENSG00000113595	804.4540958559418	0.14895602641540187	0.18602615958682817	0.8007262352039057	0.4232901510030492	0.9998399286157339	TRIM23	tripartite motif containing 23 [Source:HGNC Symbol;Acc:HGNC:660]	373	protein_coding
ENSG00000113597	785.8594983508661	0.017954778081599742	0.13941636910110788	0.12878529398924837	0.8975275423151885	0.9998399286157339	TRAPPC13	trafficking protein particle complex subunit 13 [Source:HGNC Symbol;Acc:HGNC:25828]	80006	protein_coding
ENSG00000113615	3675.9136622437627	-0.08790472773510441	0.0973027834726881	-0.9034143176364361	0.366306043950757	0.9998399286157339	SEC24A	SEC24 homolog A, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10703]	10802	protein_coding
ENSG00000113621	1557.8676333074636	-0.03567710266480823	0.16823450541592028	-0.21206768835326012	0.8320542273306523	0.9998399286157339	TXNDC15	thioredoxin domain containing 15 [Source:HGNC Symbol;Acc:HGNC:20652]	79770	protein_coding
ENSG00000113638	497.57605067944075	-0.014433217677101744	0.20749519252965942	-0.06955928713885097	0.9445444425674644	0.9998399286157339	TTC33	tetratricopeptide repeat domain 33 [Source:HGNC Symbol;Acc:HGNC:29959]	23548	protein_coding
ENSG00000113643	6415.287938581954	0.04693641962426487	0.09800004001778047	0.4789428618166793	0.6319792776619071	0.9998399286157339	RARS1	arginyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:9870]	5917	protein_coding
ENSG00000113645	4207.157179139342	-0.07658108478798747	0.09269516280306546	-0.8261605295487426	0.4087130351088461	0.9998399286157339	WWC1	WW and C2 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29435]	23286	protein_coding
ENSG00000113648	13149.159940471005	-0.012205114652896535	0.08585691457403244	-0.14215645546372793	0.8869564259078832	0.9998399286157339	MACROH2A1	macroH2A.1 histone [Source:HGNC Symbol;Acc:HGNC:4740]	9555	protein_coding
ENSG00000113649	5784.72243101129	-0.169481777597182	0.17219867707381942	-0.984222297622689	0.32500622470516455	0.9998399286157339	TCERG1	transcription elongation regulator 1 [Source:HGNC Symbol;Acc:HGNC:15630]	10915	protein_coding
ENSG00000113657	173.23267305984155	0.17426402705223115	0.15506914343675715	1.1237827409764625	0.26110520500975737	0.9998399286157339	DPYSL3	dihydropyrimidinase like 3 [Source:HGNC Symbol;Acc:HGNC:3015]	1809	protein_coding
ENSG00000113658	1040.981852729151	0.8508940421088135	0.5104647877359098	1.6669005630786538	0.09553417892344622	0.9998399286157339	SMAD5	SMAD family member 5 [Source:HGNC Symbol;Acc:HGNC:6771]	4090	protein_coding
ENSG00000113712	12795.472544771508	-0.023816601237127897	0.08874588406784102	-0.2683685163237712	0.788415671238383	0.9998399286157339	CSNK1A1	casein kinase 1 alpha 1 [Source:HGNC Symbol;Acc:HGNC:2451]	1452	protein_coding
ENSG00000113716	6519.445008826423	-0.04587007062978066	0.07561641019154096	-0.6066152904321824	0.5441062504996903	0.9998399286157339	HMGXB3	HMG-box containing 3 [Source:HGNC Symbol;Acc:HGNC:28982]	22993	protein_coding
ENSG00000113719	6083.0065796340805	-0.014569339010151998	0.06504213483822785	-0.22399847493303707	0.8227584899135061	0.9998399286157339	ERGIC1	endoplasmic reticulum-golgi intermediate compartment 1 [Source:HGNC Symbol;Acc:HGNC:29205]	57222	protein_coding
ENSG00000113721	108.67123079881723	-0.06623668830298979	0.20692677876675655	-0.3200972281004305	0.7488946268639272	0.9998399286157339	PDGFRB	platelet derived growth factor receptor beta [Source:HGNC Symbol;Acc:HGNC:8804]	5159	protein_coding
ENSG00000113732	6342.934838428785	-0.052799190152984815	0.09806493304269262	-0.5384105053128284	0.5902936753042146	0.9998399286157339	ATP6V0E1	ATPase H+ transporting V0 subunit e1 [Source:HGNC Symbol;Acc:HGNC:863]	8992	protein_coding
ENSG00000113734	816.8465267306484	-0.0033188842468385537	0.10917624194218563	-0.030399326701463784	0.9757485818232593	0.9998399286157339	BNIP1	BCL2 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:1082]	662	protein_coding
ENSG00000113739	68.98806095876277	-0.4594758782137178	0.41452791434229663	-1.108431693780471	0.2676754235305478	0.9998399286157339	STC2	stanniocalcin 2 [Source:HGNC Symbol;Acc:HGNC:11374]	8614	protein_coding
ENSG00000113742	2512.161900172553	-0.08993886812633754	0.13863225182610808	-0.6487586181543918	0.5164944090518648	0.9998399286157339	CPEB4	cytoplasmic polyadenylation element binding protein 4 [Source:HGNC Symbol;Acc:HGNC:21747]	80315	protein_coding
ENSG00000113758	3863.8289525479195	-0.04943459727903425	0.11904442474515727	-0.4152617595058374	0.6779502919872862	0.9998399286157339	DBN1	drebrin 1 [Source:HGNC Symbol;Acc:HGNC:2695]	1627	protein_coding
ENSG00000113761	938.9708551175105	0.06502304343864895	0.16462452179598117	0.394977872854397	0.6928592180015366	0.9998399286157339	ZNF346	zinc finger protein 346 [Source:HGNC Symbol;Acc:HGNC:16403]	23567	protein_coding
ENSG00000113790	345.78376413036233	-0.16767125146459494	0.11112127573374142	-1.508903226294426	0.13132351524198596	0.9998399286157339	EHHADH	enoyl-CoA hydratase and 3-hydroxyacyl CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:3247]	1962	protein_coding
ENSG00000113810	10260.93901204607	0.021012387713591502	0.08167897160359305	0.25725578200922367	0.7969813247631543	0.9998399286157339	SMC4	structural maintenance of chromosomes 4 [Source:HGNC Symbol;Acc:HGNC:14013]	10051	protein_coding
ENSG00000113811	357.5938849124569	-0.11075438424965153	0.16041513111663103	-0.6904235496907504	0.48992787141160654	0.9998399286157339	SELENOK	selenoprotein K [Source:HGNC Symbol;Acc:HGNC:30394]	58515	protein_coding
ENSG00000113812	2512.9304061687185	0.0704183510786185	0.10608109189908806	0.6638162354664061	0.5068079331788254	0.9998399286157339	ACTR8	actin related protein 8 [Source:HGNC Symbol;Acc:HGNC:14672]	93973	protein_coding
ENSG00000113838	594.2795522691816	0.18264803438760552	0.25624438269436967	0.7127884422951636	0.4759766785645164	0.9998399286157339	TBCCD1	TBCC domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25546]	55171	protein_coding
ENSG00000113845	233.10623968257207	-0.06193741230647261	0.4491466062294151	-0.13790021219671916	0.890319282702456	0.9998399286157339	TIMMDC1	translocase of inner mitochondrial membrane domain containing 1 [Source:HGNC Symbol;Acc:HGNC:1321]	51300	protein_coding
ENSG00000113851	1084.8483929294098	0.010265141236003633	0.08910529383080462	0.11520237232476156	0.9082847183549113	0.9998399286157339	CRBN	cereblon [Source:HGNC Symbol;Acc:HGNC:30185]	51185	protein_coding
ENSG00000113916	1283.6713039489357	-0.18906497620472648	0.22586186871681666	-0.8370823161911153	0.40254629971755884	0.9998399286157339	BCL6	BCL6 transcription repressor [Source:HGNC Symbol;Acc:HGNC:1001]	604	protein_coding
ENSG00000113924	9.426320781766107	-0.8713057988917333	0.8761403075227417	-0.994482038333931	0.31998824569055306	0.9998399286157339	HGD	homogentisate 1,2-dioxygenase [Source:HGNC Symbol;Acc:HGNC:4892]	3081	protein_coding
ENSG00000113966	112.29581691135147	0.14389849120029524	0.2934623163145846	0.49034742520753327	0.6238880730923089	0.9998399286157339	ARL6	ADP ribosylation factor like GTPase 6 [Source:HGNC Symbol;Acc:HGNC:13210]	84100	protein_coding
ENSG00000113971	21.213731015077986	8.027576082841161	4.123231916303243	1.9469135488353584	NA	NA	NPHP3	nephrocystin 3 [Source:HGNC Symbol;Acc:HGNC:7907]	27031	protein_coding
ENSG00000114019	19440.87113625604	-0.297090429395161	0.3257719174813735	-0.9119583777878816	0.36179062857738603	0.9998399286157339	AMOTL2	angiomotin like 2 [Source:HGNC Symbol;Acc:HGNC:17812]	51421	protein_coding
ENSG00000114021	1108.6349794885634	-0.10104881263906275	0.08817979141909499	-1.145940708328564	0.25181968590172854	0.9998399286157339	NIT2	nitrilase family member 2 [Source:HGNC Symbol;Acc:HGNC:29878]	56954	protein_coding
ENSG00000114023	1108.5195977868952	-0.09615722344389473	0.10468537069518269	-0.9185354439244451	0.3583386116706664	0.9998399286157339	FAM162A	family with sequence similarity 162 member A [Source:HGNC Symbol;Acc:HGNC:17865]	26355	protein_coding
ENSG00000114026	1032.8819755313953	0.015542882840726014	0.15418034474978673	0.10080975539359412	0.9197014826111789	0.9998399286157339	OGG1	8-oxoguanine DNA glycosylase [Source:HGNC Symbol;Acc:HGNC:8125]	4968	protein_coding
ENSG00000114030	2665.595775614894	0.004923496191707338	0.10960993757866426	0.044918337702490437	0.9641724002234677	0.9998399286157339	KPNA1	karyopherin subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:6394]	3836	protein_coding
ENSG00000114054	1855.752130687864	-0.018457229875915842	0.08182908341375036	-0.2255583113718995	0.8215449679358735	0.9998399286157339	PCCB	propionyl-CoA carboxylase subunit beta [Source:HGNC Symbol;Acc:HGNC:8654]	5096	protein_coding
ENSG00000114062	672.7047822729401	0.8306111550375508	0.5133766007368242	1.6179373073206207	0.10567610917731898	0.9998399286157339	UBE3A	ubiquitin protein ligase E3A [Source:HGNC Symbol;Acc:HGNC:12496]	7337	protein_coding
ENSG00000114098	1879.3695831538212	0.19976101390363643	0.13813648297031134	1.4461133627281477	0.14814540833205647	0.9998399286157339	ARMC8	armadillo repeat containing 8 [Source:HGNC Symbol;Acc:HGNC:24999]	25852	protein_coding
ENSG00000114107	495.85955391911995	0.047132120256514566	0.13853064273386245	0.3402288427049475	0.7336841990684351	0.9998399286157339	CEP70	centrosomal protein 70 [Source:HGNC Symbol;Acc:HGNC:29972]	80321	protein_coding
ENSG00000114120	2281.0873545874497	-0.0021548982494315667	0.10299007302079671	-0.02092335878814679	0.9833067930830223	0.9998399286157339	SLC25A36	solute carrier family 25 member 36 [Source:HGNC Symbol;Acc:HGNC:25554]	55186	protein_coding
ENSG00000114125	1885.6401538468622	-0.004958497906542589	0.09694010045355242	-0.051150121398093544	0.9592058971343853	0.9998399286157339	RNF7	ring finger protein 7 [Source:HGNC Symbol;Acc:HGNC:10070]	9616	protein_coding
ENSG00000114126	1514.2680359327214	0.11759033639144534	0.08536807389383505	1.3774509723351889	0.16837286287563222	0.9998399286157339	TFDP2	transcription factor Dp-2 [Source:HGNC Symbol;Acc:HGNC:11751]	7029	protein_coding
ENSG00000114127	1302.3812203796329	0.05976688759521996	0.09936943852693224	0.6014614601955435	0.5475326737690824	0.9998399286157339	XRN1	5'-3' exoribonuclease 1 [Source:HGNC Symbol;Acc:HGNC:30654]	54464	protein_coding
ENSG00000114166	1950.6053262135601	-0.04324051524794659	0.12381971030155527	-0.34922158307943846	0.7269229640472814	0.9998399286157339	KAT2B	lysine acetyltransferase 2B [Source:HGNC Symbol;Acc:HGNC:8638]	8850	protein_coding
ENSG00000114209	2725.264913061541	-0.00997497496670715	0.11538099246868368	-0.08645249753259424	0.9311067161066249	0.9998399286157339	PDCD10	programmed cell death 10 [Source:HGNC Symbol;Acc:HGNC:8761]	11235	protein_coding
ENSG00000114268	491.6663957130772	-0.1109506392348787	0.15984072434603205	-0.6941324852525481	0.4875991279225758	0.9998399286157339	PFKFB4	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4 [Source:HGNC Symbol;Acc:HGNC:8875]	5210	protein_coding
ENSG00000114270	2057.4910504349	-0.36251566256017276	0.27298769323038496	-1.3279560637710934	0.18419262195051142	0.9998399286157339	COL7A1	collagen type VII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2214]	1294	protein_coding
ENSG00000114302	8595.392622684092	0.09089998524612913	0.08171883644310222	1.1123504592410516	0.26598749628257884	0.9998399286157339	PRKAR2A	protein kinase cAMP-dependent type II regulatory subunit alpha [Source:HGNC Symbol;Acc:HGNC:9391]	5576	protein_coding
ENSG00000114315	2637.021273450729	-0.5837465993545887	0.4704121071090244	-1.2409259679604663	0.21463309875380596	0.9998399286157339	HES1	hes family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:5192]	3280	protein_coding
ENSG00000114316	3099.2952825760462	-0.06035100357038563	0.06299628730934889	-0.9580088946198787	0.3380582734223652	0.9998399286157339	USP4	ubiquitin specific peptidase 4 [Source:HGNC Symbol;Acc:HGNC:12627]	7375	protein_coding
ENSG00000114331	3176.5036436158175	0.1266052197908788	0.15293045820127357	0.8278613775174346	0.40774901007651415	0.9998399286157339	ACAP2	ArfGAP with coiled-coil, ankyrin repeat and PH domains 2 [Source:HGNC Symbol;Acc:HGNC:16469]	23527	protein_coding
ENSG00000114346	12434.29902208265	0.07926787357104782	0.14508237033013802	0.546364616118913	0.5848153276570418	0.9998399286157339	ECT2	epithelial cell transforming 2 [Source:HGNC Symbol;Acc:HGNC:3155]	1894	protein_coding
ENSG00000114353	19417.68588674019	-0.03776995078942116	0.07090963044729169	-0.5326490992996529	0.5942765072912247	0.9998399286157339	GNAI2	G protein subunit alpha i2 [Source:HGNC Symbol;Acc:HGNC:4385]	2771	protein_coding
ENSG00000114354	6848.552264051072	0.07039604644515793	0.08901473075429833	0.790835919500421	0.42903974623398194	0.9998399286157339	TFG	trafficking from ER to golgi regulator [Source:HGNC Symbol;Acc:HGNC:11758]	10342	protein_coding
ENSG00000114378	26.049308539238226	-0.15127204074703515	0.3815181185227935	-0.3965002798104267	0.6917360014797493	0.9998399286157339	HYAL1	hyaluronidase 1 [Source:HGNC Symbol;Acc:HGNC:5320]	3373	protein_coding
ENSG00000114383	1416.59730020012	0.2750110338005761	0.28429905293795443	0.9673301087661191	0.3333790367577513	0.9998399286157339	TUSC2	tumor suppressor 2, mitochondrial calcium regulator [Source:HGNC Symbol;Acc:HGNC:17034]	11334	protein_coding
ENSG00000114388	786.0613489345814	-0.07443836670596027	0.1547511679355351	-0.4810197409105769	0.6305024684603138	0.9998399286157339	NPRL2	NPR2 like, GATOR1 complex subunit [Source:HGNC Symbol;Acc:HGNC:24969]	10641	protein_coding
ENSG00000114391	24223.372897059817	-0.03839939163472004	0.10661410458932198	-0.3601717782336087	0.7187186781299056	0.9998399286157339	RPL24	ribosomal protein L24 [Source:HGNC Symbol;Acc:HGNC:10325]	6152	protein_coding
ENSG00000114395	778.5234926901409	0.055355311165609516	0.13863949918081717	0.39927518126283557	0.6896904523262211	0.9998399286157339	CYB561D2	cytochrome b561 family member D2 [Source:HGNC Symbol;Acc:HGNC:30253]	11068	protein_coding
ENSG00000114405	1100.054952476198	-0.005810038189248989	0.09220143471002236	-0.063014618021095	0.9497548639579241	0.9998399286157339	C3orf14	chromosome 3 open reading frame 14 [Source:HGNC Symbol;Acc:HGNC:25024]	57415	protein_coding
ENSG00000114416	10731.014378064741	-0.010404166739250532	0.07133829183499096	-0.1458426669833347	0.8840455926057869	0.9998399286157339	FXR1	FMR1 autosomal homolog 1 [Source:HGNC Symbol;Acc:HGNC:4023]	8087	protein_coding
ENSG00000114423	15.104592653262346	-0.34180004078727394	0.627657901913152	-0.5445642279742513	0.5860532632058877	0.9998399286157339	CBLB	Cbl proto-oncogene B [Source:HGNC Symbol;Acc:HGNC:1542]	868	protein_coding
ENSG00000114439	4908.161695856575	0.03463771199868706	0.10805203834832647	0.32056509556095325	0.7485399923700569	0.9998399286157339	BBX	BBX high mobility group box domain containing [Source:HGNC Symbol;Acc:HGNC:14422]	56987	protein_coding
ENSG00000114446	1451.998916239789	-0.1089006044404667	0.12895039666653085	-0.8445154668433208	0.39838142415489186	0.9998399286157339	IFT57	intraflagellar transport 57 [Source:HGNC Symbol;Acc:HGNC:17367]	55081	protein_coding
ENSG00000114450	3185.1804943878683	0.06765015313026902	0.15123138955556176	0.4473287809434208	0.654637689360921	0.9998399286157339	GNB4	G protein subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:20731]	59345	protein_coding
ENSG00000114473	161.90160758358513	-0.2619023979393116	0.16906341185800278	-1.5491370667432451	0.12134877407178396	0.9998399286157339	IQCG	IQ motif containing G [Source:HGNC Symbol;Acc:HGNC:25251]	84223	protein_coding
ENSG00000114480	5580.708150755486	-0.02637999703870148	0.10088629420550929	-0.26148246643854717	0.7937204690663606	0.9998399286157339	GBE1	1,4-alpha-glucan branching enzyme 1 [Source:HGNC Symbol;Acc:HGNC:4180]	2632	protein_coding
ENSG00000114491	1257.3057489012056	0.08618957399308813	0.24996521894478355	0.34480626687558125	0.7302400214076408	0.9998399286157339	UMPS	uridine monophosphate synthetase [Source:HGNC Symbol;Acc:HGNC:12563]	7372	protein_coding
ENSG00000114503	5238.493268033351	0.06580303019276232	0.11497619266996628	0.5723187441216357	0.5671060533237412	0.9998399286157339	NCBP2	nuclear cap binding protein subunit 2 [Source:HGNC Symbol;Acc:HGNC:7659]	22916	protein_coding
ENSG00000114520	1248.361957383088	-0.03692486244348225	0.13515290179835582	-0.27320806251406327	0.7846932826786608	0.9998399286157339	SNX4	sorting nexin 4 [Source:HGNC Symbol;Acc:HGNC:11175]	8723	protein_coding
ENSG00000114529	455.091215909828	0.1592198806646047	0.20850976222591391	0.7636087584815088	0.4451004283016177	0.9998399286157339	C3orf52	chromosome 3 open reading frame 52 [Source:HGNC Symbol;Acc:HGNC:26255]	79669	protein_coding
ENSG00000114541	190.2348786672719	0.01695248345996241	0.24937167515769254	0.06798078991626594	0.9458009263290819	0.9998399286157339	FRMD4B	FERM domain containing 4B [Source:HGNC Symbol;Acc:HGNC:24886]	23150	protein_coding
ENSG00000114544	1657.7326706086928	-0.07331877424305457	0.1022904355305764	-0.7167705745190448	0.4735156709588861	0.9998399286157339	SLC41A3	solute carrier family 41 member 3 [Source:HGNC Symbol;Acc:HGNC:31046]	54946	protein_coding
ENSG00000114554	15415.127016620572	-0.13429260677942817	0.10735533334903433	-1.250916955777271	0.21096477700515792	0.9998399286157339	PLXNA1	plexin A1 [Source:HGNC Symbol;Acc:HGNC:9099]	5361	protein_coding
ENSG00000114573	2891.5939299769652	0.07075110924742592	0.07463177251990759	0.9480025310741946	0.3431281656741201	0.9998399286157339	ATP6V1A	ATPase H+ transporting V1 subunit A [Source:HGNC Symbol;Acc:HGNC:851]	523	protein_coding
ENSG00000114626	75.89961348619892	0.2929323302447694	0.5797486535413209	0.5052747056080761	0.6133659061027786	0.9998399286157339	ABTB1	ankyrin repeat and BTB domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18275]	80325	protein_coding
ENSG00000114631	1213.6590275194394	-0.08620453972447484	0.08218568283372268	-1.0488997201481318	0.2942242743514841	0.9998399286157339	PODXL2	podocalyxin like 2 [Source:HGNC Symbol;Acc:HGNC:17936]	50512	protein_coding
ENSG00000114646	518.5729470898793	-0.05767023353045438	0.10200073709268372	-0.5653903606407462	0.5718082795683906	0.9998399286157339	CSPG5	chondroitin sulfate proteoglycan 5 [Source:HGNC Symbol;Acc:HGNC:2467]	10675	protein_coding
ENSG00000114648	2930.7027377991913	0.00896723585414614	0.08769044657420585	0.10226012301759507	0.9185502065486848	0.9998399286157339	KLHL18	kelch like family member 18 [Source:HGNC Symbol;Acc:HGNC:29120]	23276	protein_coding
ENSG00000114650	3409.614867566843	-0.08794187552629083	0.10228701564253784	-0.8597560010316566	0.3899235577509927	0.9998399286157339	SCAP	SREBF chaperone [Source:HGNC Symbol;Acc:HGNC:30634]	22937	protein_coding
ENSG00000114656	4.337206608009273	-0.39082015548852583	0.5783235525311141	-0.6757811501503728	0.49917960427419117	0.9998399286157339	CFAP92	cilia and flagella associated protein 92 (putative) [Source:HGNC Symbol;Acc:HGNC:29231]	57501	protein_coding
ENSG00000114670	212.38090471121203	0.027325900949368678	0.49569060926777175	0.05512692885131347	0.9560373426388153	0.9998399286157339	NEK11	NIMA related kinase 11 [Source:HGNC Symbol;Acc:HGNC:18593]	79858	protein_coding
ENSG00000114686	6623.3877847500635	-0.023304869424655542	0.09278577763925512	-0.2511685520949483	0.801683797151222	0.9998399286157339	MRPL3	mitochondrial ribosomal protein L3 [Source:HGNC Symbol;Acc:HGNC:10379]	11222	protein_coding
ENSG00000114698	383.5109666900861	-0.09580667998341187	0.1446198614003085	-0.6624724920612287	0.5076684584349115	0.9998399286157339	PLSCR4	phospholipid scramblase 4 [Source:HGNC Symbol;Acc:HGNC:16497]	57088	protein_coding
ENSG00000114735	802.7253830027687	-0.10373597371437418	0.16277707833163826	-0.6372885837342829	0.5239368857913274	0.9998399286157339	HEMK1	HemK methyltransferase family member 1 [Source:HGNC Symbol;Acc:HGNC:24923]	51409	protein_coding
ENSG00000114737	65.39611513741042	0.4260056330552027	0.3989050623839108	1.067937394700722	0.28554875294227994	0.9998399286157339	CISH	cytokine inducible SH2 containing protein [Source:HGNC Symbol;Acc:HGNC:1984]	1154	protein_coding
ENSG00000114738	7179.363517825426	0.011706366384058819	0.07258205968050235	0.1612845713608688	0.8718692744428507	0.9998399286157339	MAPKAPK3	MAPK activated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:6888]	7867	protein_coding
ENSG00000114739	832.7746098444335	0.11644991028281831	0.14470537878065534	0.8047379528257431	0.4209709134616009	0.9998399286157339	ACVR2B	activin A receptor type 2B [Source:HGNC Symbol;Acc:HGNC:174]	93	protein_coding
ENSG00000114742	987.5346331097328	0.1742879397039954	0.20556418468688825	0.847851681796942	0.39652057650084754	0.9998399286157339	WDR48	WD repeat domain 48 [Source:HGNC Symbol;Acc:HGNC:30914]	57599	protein_coding
ENSG00000114744	1418.93388187215	0.06879021152234814	0.1846688567212098	0.3725057529662356	0.7095163294589513	0.9998399286157339	COMMD2	COMM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24993]	51122	protein_coding
ENSG00000114745	906.5881727183813	-0.21934601327132755	0.23708020055421425	-0.925197518639557	0.3548631739987841	0.9998399286157339	GORASP1	golgi reassembly stacking protein 1 [Source:HGNC Symbol;Acc:HGNC:16769]	64689	protein_coding
ENSG00000114757	51.52017668922821	-0.9099370614591445	0.5429912171284752	-1.6757859662467571	0.09378012395999157	0.9998399286157339	PEX5L	peroxisomal biogenesis factor 5 like [Source:HGNC Symbol;Acc:HGNC:30024]	51555	protein_coding
ENSG00000114767	3907.1322829127057	0.0217549710193177	0.0878513909194237	0.247633768704597	0.8044177806739369	0.9998399286157339	RRP9	ribosomal RNA processing 9, U3 small nucleolar RNA binding protein [Source:HGNC Symbol;Acc:HGNC:16829]	9136	protein_coding
ENSG00000114770	1533.3655692164707	0.10962477081962826	0.10303461375946515	1.0639606130377492	0.28734654263613324	0.9998399286157339	ABCC5	ATP binding cassette subfamily C member 5 [Source:HGNC Symbol;Acc:HGNC:56]	10057	protein_coding
ENSG00000114779	1683.482100594906	-0.10635222642288403	0.14374100887546487	-0.7398878528466852	0.45936804564218997	0.9998399286157339	ABHD14B	abhydrolase domain containing 14B [Source:HGNC Symbol;Acc:HGNC:28235]	84836	protein_coding
ENSG00000114784	1612.519055649177	0.0987829407429622	0.1363591245774496	0.7244322009918392	0.46880043675938254	0.9998399286157339	EIF1B	eukaryotic translation initiation factor 1B [Source:HGNC Symbol;Acc:HGNC:30792]	10289	protein_coding
ENSG00000114790	2130.2248718679366	-0.040255690510993494	0.19459577027139133	-0.20686827085116619	0.836112736691152	0.9998399286157339	ARHGEF26	Rho guanine nucleotide exchange factor 26 [Source:HGNC Symbol;Acc:HGNC:24490]	26084	protein_coding
ENSG00000114796	394.5805719448445	0.09969818316646215	0.2058455563767599	0.484334881555491	0.6281482244709893	0.9998399286157339	KLHL24	kelch like family member 24 [Source:HGNC Symbol;Acc:HGNC:25947]	54800	protein_coding
ENSG00000114805	181.36502561207627	0.007881586005192268	0.20957767478025544	0.03760699231660147	0.9700010328048766	0.9998399286157339	PLCH1	phospholipase C eta 1 [Source:HGNC Symbol;Acc:HGNC:29185]	23007	protein_coding
ENSG00000114812	5016.983897178129	-0.22608722510908022	0.19888086788597348	-1.1367972571333773	0.2556230502550007	0.9998399286157339	VIPR1	vasoactive intestinal peptide receptor 1 [Source:HGNC Symbol;Acc:HGNC:12694]	7433	protein_coding
ENSG00000114841	107.66889243692007	0.030636008397172627	1.940706748566283	0.01578600601033891	0.987405112633209	0.9998399286157339	DNAH1	dynein axonemal heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:2940]	25981	protein_coding
ENSG00000114850	13492.506935376892	0.08300580419732341	0.07433418038867774	1.1166572869076323	0.2641408872795633	0.9998399286157339	SSR3	signal sequence receptor subunit 3 [Source:HGNC Symbol;Acc:HGNC:11325]	6747	protein_coding
ENSG00000114853	854.8004689007671	0.05242945461460227	0.21574528720810865	0.24301552674950735	0.807993369339361	0.9998399286157339	ZBTB47	zinc finger and BTB domain containing 47 [Source:HGNC Symbol;Acc:HGNC:26955]	92999	protein_coding
