ensembl_gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	external_gene_name	description	entrezgene_id	gene_biotype
ENSG00000046604	10137.540813882793	0.10608294635493191	0.11019228392404717	0.9627075742259075	0.3356942946002336	0.4695586625822202	DSG2	desmoglein 2 [Source:HGNC Symbol;Acc:HGNC:3049]	1829	protein_coding
ENSG00000046647	165.49576880037506	0.28203318994805815	0.2848583779966033	0.990082131098216	0.32213397655788983	0.4551386258656127	GEMIN8	gem nuclear organelle associated protein 8 [Source:HGNC Symbol;Acc:HGNC:26044]	54960	protein_coding
ENSG00000046651	678.8599361391146	0.03610657156563173	0.19464045421278564	0.18550394218747127	0.8528337885104443	0.9068298225688223	OFD1	OFD1 centriole and centriolar satellite protein [Source:HGNC Symbol;Acc:HGNC:2567]	8481	protein_coding
ENSG00000046653	31.518184259016756	0.3119815708137585	0.29082606483820334	1.0727428127438463	0.2833865256181542	0.4139246531601168	GPM6B	glycoprotein M6B [Source:HGNC Symbol;Acc:HGNC:4461]	2824	protein_coding
ENSG00000046774	27.802718314034397	0.3763964506626426	0.3769480623583709	0.9985366374023064	0.31801920784211635	0.45061120554993256	MAGEC2	MAGE family member C2 [Source:HGNC Symbol;Acc:HGNC:13574]	51438	protein_coding
ENSG00000047056	2252.39396230596	-0.39784451833682616	0.1362651154219532	-2.919635866486272	0.0035044059680649532	0.012247746804530885	WDR37	WD repeat domain 37 [Source:HGNC Symbol;Acc:HGNC:31406]	22884	protein_coding
ENSG00000047188	1920.2113289432264	0.563409345549501	0.0991229548639514	5.68394421173979	1.3162322928031296e-8	2.8772339662395223e-7	YTHDC2	YTH domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24721]	64848	protein_coding
ENSG00000047230	604.2686846907301	0.2575533311894813	0.09333933108250794	2.759322658545895	0.005792131501040167	0.01856026600529842	CTPS2	CTP synthase 2 [Source:HGNC Symbol;Acc:HGNC:2520]	56474	protein_coding
ENSG00000047249	2531.590495911788	-0.34662467086695237	0.11449306594290574	-3.0274730439990463	0.002466077076072952	0.009135889387141148	ATP6V1H	ATPase H+ transporting V1 subunit H [Source:HGNC Symbol;Acc:HGNC:18303]	51606	protein_coding
ENSG00000047315	11600.558611545042	0.31764971590042607	0.08869080867907786	3.5815404169988088	3.4157428203062876e-4	0.0017429594899346405	POLR2B	RNA polymerase II subunit B [Source:HGNC Symbol;Acc:HGNC:9188]	5431	protein_coding
ENSG00000047346	269.6162929140227	-1.4304616986691372	0.236004542546482	-6.061161718475831	1.3514186773809416e-9	3.8857492634486453e-8	FAM214A	family with sequence similarity 214 member A [Source:HGNC Symbol;Acc:HGNC:25609]	56204	protein_coding
ENSG00000047365	769.8815172077824	0.08563627176671695	0.21367225525067912	0.4007833008840991	0.6885796745582937	0.7878333781642362	ARAP2	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2 [Source:HGNC Symbol;Acc:HGNC:16924]	116984	protein_coding
ENSG00000047410	16136.599188288952	-0.1452772626393509	0.10392469077571428	-1.3979090200314563	0.16214038966120622	0.26992236159935823	TPR	translocated promoter region, nuclear basket protein [Source:HGNC Symbol;Acc:HGNC:12017]	7175	protein_coding
ENSG00000047578	845.4583166581094	-0.6562996637327835	0.1967087541940342	-3.3364029294060153	8.487006092601977e-4	0.0037328282271460113	KATNIP	katanin interacting protein [Source:HGNC Symbol;Acc:HGNC:29068]	23247	protein_coding
ENSG00000047579	1176.2834362895417	-0.40795146710402236	0.11898960390238528	-3.4284631070685037	6.07009030730695e-4	0.002808860820332789	DTNBP1	dystrobrevin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17328]	84062	protein_coding
ENSG00000047597	458.7109116964038	1.103959029750601	0.33935542827867166	3.2531055576457515	0.001141510839710821	0.004807109914175712	XK	X-linked Kx blood group [Source:HGNC Symbol;Acc:HGNC:12811]	7504	protein_coding
ENSG00000047617	37.040288902161116	-0.5908678975452422	2.5669062562357774	-0.23018678462053244	0.8179466305057299	0.8834792574373713	ANO2	anoctamin 2 [Source:HGNC Symbol;Acc:HGNC:1183]	57101	protein_coding
ENSG00000047621	2111.8825334060202	0.11647414972818679	0.1373713194856486	0.84787821915298	0.3965057957670486	0.5317567082964512	C12orf4	chromosome 12 open reading frame 4 [Source:HGNC Symbol;Acc:HGNC:1184]	57102	protein_coding
ENSG00000047634	2573.8459897065654	-0.8940714436769751	0.17952159424328598	-4.980300266637215	6.348569432183462e-7	8.403517073603687e-6	SCML1	Scm polycomb group protein like 1 [Source:HGNC Symbol;Acc:HGNC:10580]	6322	protein_coding
ENSG00000047644	6850.825675002024	-0.056835475001080424	0.09495576082887265	-0.5985468865181142	0.549475083777753	0.6736609432608232	WWC3	WWC family member 3 [Source:HGNC Symbol;Acc:HGNC:29237]	55841	protein_coding
ENSG00000047662	68.2936996982075	-3.1262963330766973	0.6805292227830033	-4.593919303408904	4.349976513538343e-6	4.33402764206527e-5	FAM184B	family with sequence similarity 184 member B [Source:HGNC Symbol;Acc:HGNC:29235]	27146	protein_coding
ENSG00000047849	24888.664468237108	0.3090715083279785	0.060539638686766116	5.1052750731983	3.3031367175567714e-7	4.748773005043495e-6	MAP4	microtubule associated protein 4 [Source:HGNC Symbol;Acc:HGNC:6862]	4134	protein_coding
ENSG00000047932	3615.6045693296514	-0.2512974758020234	0.09714614375154225	-2.586798261851067	0.00968722902746596	0.028474084218801852	GOPC	golgi associated PDZ and coiled-coil motif containing [Source:HGNC Symbol;Acc:HGNC:17643]	57120	protein_coding
ENSG00000047936	7.635869444168241	-3.483741750978597	0.6660975976537886	-5.230077038634373	1.694394153770544e-7	2.640973887613717e-6	ROS1	ROS proto-oncogene 1, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:10261]	6098	protein_coding
ENSG00000048028	1296.8739388084036	0.4667249691400348	0.31721135575966614	1.471337518867537	0.1411998615510847	0.24272995301866568	USP28	ubiquitin specific peptidase 28 [Source:HGNC Symbol;Acc:HGNC:12625]	57646	protein_coding
ENSG00000048052	3455.352791626738	-1.1083913921441217	0.1595535146530268	-6.946831566540456	3.735812776265087e-12	1.9990204349906502e-10	HDAC9	histone deacetylase 9 [Source:HGNC Symbol;Acc:HGNC:14065]	9734	protein_coding
ENSG00000048140	2938.3560136877477	0.12824250282961108	0.09690721450774754	1.32335351378156	0.18571784323144466	0.299021301121664	TSPAN17	tetraspanin 17 [Source:HGNC Symbol;Acc:HGNC:13594]	26262	protein_coding
ENSG00000048162	54.958183806118434	-0.5211840024371318	0.2569553605201252	-2.0283056223546336	0.042529065507295974	0.09395987866501114	NOP16	NOP16 nucleolar protein [Source:HGNC Symbol;Acc:HGNC:26934]	51491	protein_coding
ENSG00000048342	243.7849676782471	0.951293796815681	0.9485274340766576	1.0029164815266691	0.3159011597340831	0.44834348927339046	CC2D2A	coiled-coil and C2 domain containing 2A [Source:HGNC Symbol;Acc:HGNC:29253]	57545	protein_coding
ENSG00000048392	1823.7965469555713	0.3674610512744532	0.12150379900603463	3.0242762307061923	0.002492287657655193	0.009220665949664527	RRM2B	ribonucleotide reductase regulatory TP53 inducible subunit M2B [Source:HGNC Symbol;Acc:HGNC:17296]	50484	protein_coding
ENSG00000048405	1461.7085029490088	-0.36258453084291936	0.1479264096625431	-2.451114251133822	0.014241474177040692	0.03899873357431475	ZNF800	zinc finger protein 800 [Source:HGNC Symbol;Acc:HGNC:27267]	168850	protein_coding
ENSG00000048471	530.5109425722688	0.02259339814343426	0.1777036082891412	0.12714090817262746	0.8988288741256697	0.9380879107242757	SNX29	sorting nexin 29 [Source:HGNC Symbol;Acc:HGNC:30542]	92017	protein_coding
ENSG00000048540	6.933708198641199	1.0579771751398885	0.683810774574415	1.547178275742064	0.12182026294774159	0.21669965655150183	LMO3	LIM domain only 3 [Source:HGNC Symbol;Acc:HGNC:6643]	55885	protein_coding
ENSG00000048544	9270.342919993991	-0.10972349002396668	0.073485167872541	-1.4931379106907743	0.1354010907045731	0.23490916186020858	MRPS10	mitochondrial ribosomal protein S10 [Source:HGNC Symbol;Acc:HGNC:14502]	55173	protein_coding
ENSG00000048649	1780.4871254464153	0.09681912319728868	0.16132389427523117	0.6001536451389382	0.5484038435394127	0.6731315975212755	RSF1	remodeling and spacing factor 1 [Source:HGNC Symbol;Acc:HGNC:18118]	51773	protein_coding
ENSG00000048707	702.2668004299878	0.024907045880467018	0.23404405562758368	0.10642033105126023	0.9152488628279535	0.9472465081901473	VPS13D	vacuolar protein sorting 13 homolog D [Source:HGNC Symbol;Acc:HGNC:23595]	55187	protein_coding
ENSG00000048740	290.638115782258	-0.14722373963275637	0.24281732640665418	-0.6063148038546307	0.5443057300655274	0.6695245507214115	CELF2	CUGBP Elav-like family member 2 [Source:HGNC Symbol;Acc:HGNC:2550]	10659	protein_coding
ENSG00000048828	20584.0325897567	-0.048873337128091256	0.08195316170379285	-0.5963569447721425	0.5509367968229735	0.6748299808449061	FAM120A	family with sequence similarity 120A [Source:HGNC Symbol;Acc:HGNC:13247]	23196	protein_coding
ENSG00000048991	2082.5292421455288	-0.10000101815578664	0.20500977640254803	-0.4877865822331766	0.6257010164039041	0.7361282161580397	R3HDM1	R3H domain containing 1 [Source:HGNC Symbol;Acc:HGNC:9757]	23518	protein_coding
ENSG00000049089	316.4208972367466	-0.1161816210940573	0.19456994731410102	-0.5971200727443343	0.5504272172864797	0.6744396514429744	COL9A2	collagen type IX alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2218]	1298	protein_coding
ENSG00000049130	167.82603208114858	0.661914405339407	0.24355818057028764	2.7176849645926278	0.006574039931487727	0.0205897444995454	KITLG	KIT ligand [Source:HGNC Symbol;Acc:HGNC:6343]	4254	protein_coding
ENSG00000049167	391.9298220601065	-0.38986654108796054	0.26694747982163175	-1.4604615909783472	0.14416325620415554	0.2469095932155635	ERCC8	ERCC excision repair 8, CSA ubiquitin ligase complex subunit [Source:HGNC Symbol;Acc:HGNC:3439]	1161	protein_coding
ENSG00000049192	468.02495985460826	-0.5834040249782465	0.2609755095336111	-2.2354742252284394	0.02538623192234824	0.061594500737364194	ADAMTS6	ADAM metallopeptidase with thrombospondin type 1 motif 6 [Source:HGNC Symbol;Acc:HGNC:222]	11174	protein_coding
ENSG00000049239	3163.0759091639957	0.7898590076024858	0.11480318927732445	6.880113806720665	5.9804763327379106e-12	2.9921812814229133e-10	H6PD	hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4795]	9563	protein_coding
ENSG00000049245	5370.959806116836	-0.09558711324945172	0.05904370582688511	-1.6189213043251571	0.10546419638001304	0.19341382792518205	VAMP3	vesicle associated membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:12644]	9341	protein_coding
ENSG00000049246	1371.0202789887178	0.2208308103821667	0.15692295260841715	1.4072562790302838	0.15935140873617673	0.26620674706782466	PER3	period circadian regulator 3 [Source:HGNC Symbol;Acc:HGNC:8847]	8863	protein_coding
ENSG00000049249	39.79571416947868	0.2862447156280092	0.33453245769106776	0.8556560329113084	0.39218806651592925	0.5275482903446547	TNFRSF9	TNF receptor superfamily member 9 [Source:HGNC Symbol;Acc:HGNC:11924]	3604	protein_coding
ENSG00000049283	11.197830546471447	0.9882457822068098	0.810058197059541	1.2199688686492876	0.22247667658884085	0.34327591414437153	EPN3	epsin 3 [Source:HGNC Symbol;Acc:HGNC:18235]	55040	protein_coding
ENSG00000049323	2702.8643561690496	-0.2261171048729134	0.144123080619114	-1.56891667803363	0.11666735517644686	0.20982258959127656	LTBP1	latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]	4052	protein_coding
ENSG00000049449	20106.46306274217	-0.10679740484403612	0.11132864407096874	-0.9592985321545452	0.3374083746293961	0.4714328726674867	RCN1	reticulocalbin 1 [Source:HGNC Symbol;Acc:HGNC:9934]	5954	protein_coding
ENSG00000049541	4719.9250125491535	-0.404087594066527	0.09347079485064722	-4.323142803184679	1.5382209567826433e-5	1.2650414665578457e-4	RFC2	replication factor C subunit 2 [Source:HGNC Symbol;Acc:HGNC:9970]	5982	protein_coding
ENSG00000049618	1467.184922336127	-0.6612555729181991	0.2272891416112087	-2.9093144011662257	0.003622223875705307	0.012600502182078276	ARID1B	AT-rich interaction domain 1B [Source:HGNC Symbol;Acc:HGNC:18040]	57492	protein_coding
ENSG00000049656	6863.06451085363	-0.33193275515153187	0.177095475470049	-1.8743152769460194	0.06088698311577851	0.12532789232163588	CLPTM1L	CLPTM1 like [Source:HGNC Symbol;Acc:HGNC:24308]	81037	protein_coding
ENSG00000049759	14912.42539568678	-0.989878324011505	0.08848899551993458	-11.18645678138032	4.750392713223177e-29	2.9925314823890916e-26	NEDD4L	NEDD4 like E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:7728]	23327	protein_coding
ENSG00000049768	6.367036010408167	1.4387153499799261	0.5691576424482772	2.5277976481018105	0.011478048483206525	0.032590508897512645	FOXP3	forkhead box P3 [Source:HGNC Symbol;Acc:HGNC:6106]	50943	protein_coding
ENSG00000049769	661.8280425339007	0.03072497247750425	0.20576874120318692	0.14931797851241552	0.8813027295029141	0.9257218832939887	PPP1R3F	protein phosphatase 1 regulatory subunit 3F [Source:HGNC Symbol;Acc:HGNC:14944]	89801	protein_coding
ENSG00000049860	7906.945158844913	-0.19408317350401674	0.06498163432582493	-2.986738876570305	0.002819704528303281	0.010211205920500437	HEXB	hexosaminidase subunit beta [Source:HGNC Symbol;Acc:HGNC:4879]	3074	protein_coding
ENSG00000049883	347.710666362153	0.17235650996032206	0.14919173474789313	1.1552684889117564	0.24798049570799502	0.37356105326272854	PTCD2	pentatricopeptide repeat domain 2 [Source:HGNC Symbol;Acc:HGNC:25734]	79810	protein_coding
ENSG00000050130	1070.551477406552	0.12735963276693854	0.12711237968689118	1.0019451534198038	0.31637008302347003	0.44887110776231276	JKAMP	JNK1/MAPK8 associated membrane protein [Source:HGNC Symbol;Acc:HGNC:20184]	51528	protein_coding
ENSG00000050165	135.78364934762644	-0.7994908286933005	0.17376459534069943	-4.600999571435956	4.20468293284016e-6	4.2134996938707e-5	DKK3	dickkopf WNT signaling pathway inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:2893]	27122	protein_coding
ENSG00000050327	649.3364063973312	-0.38190197227032985	0.1809048639706771	-2.1110652521329243	0.03476670361627831	0.07951018901287148	ARHGEF5	Rho guanine nucleotide exchange factor 5 [Source:HGNC Symbol;Acc:HGNC:13209]	7984	protein_coding
ENSG00000050344	7544.14193714565	0.08797632984054066	0.07453218798863004	1.1803803459246565	0.23784897530132784	0.3613164409103605	NFE2L3	NFE2 like bZIP transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:7783]	9603	protein_coding
ENSG00000050393	4589.701420590014	0.22317004291303885	0.08491715104171968	2.6280915006603993	0.008586541582891849	0.025746620466745595	MCUR1	mitochondrial calcium uniporter regulator 1 [Source:HGNC Symbol;Acc:HGNC:21097]	63933	protein_coding
ENSG00000050405	14429.517209238094	-0.4995578166362973	0.09129508838605799	-5.47190243711497	4.452299362190111e-8	8.192471656678363e-7	LIMA1	LIM domain and actin binding 1 [Source:HGNC Symbol;Acc:HGNC:24636]	51474	protein_coding
ENSG00000050426	314.08357880886666	0.14202114002374475	0.27969637954964205	0.5077689609440871	0.6116153797898181	0.7242819288981248	LETMD1	LETM1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24241]	25875	protein_coding
ENSG00000050438	63.47938706009849	-0.08649569283092434	0.3607783343996635	-0.23974746979985231	0.810526032337778	0.8779821390681892	SLC4A8	solute carrier family 4 member 8 [Source:HGNC Symbol;Acc:HGNC:11034]	9498	protein_coding
ENSG00000050628	5.971070236970667	0.09886231201740228	0.7688559941802211	0.12858365255097276	0.8976871022886854	0.9371785725513289	PTGER3	prostaglandin E receptor 3 [Source:HGNC Symbol;Acc:HGNC:9595]	5733	protein_coding
ENSG00000050730	15.35487245411499	0.5591222933091295	1.0318868910416252	0.5418445550216561	0.5879255949192979	0.7051612881174031	TNIP3	TNFAIP3 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:19315]	79931	protein_coding
ENSG00000050748	3413.687668145273	0.09231282448630895	0.09286306174932739	0.9940747456237903	0.3201864792648072	0.453079887291297	MAPK9	mitogen-activated protein kinase 9 [Source:HGNC Symbol;Acc:HGNC:6886]	5601	protein_coding
ENSG00000050820	7808.8150434944655	-0.2422991683499868	0.10369655875187211	-2.336617253902964	0.01945909450192791	0.04990973548380639	BCAR1	BCAR1 scaffold protein, Cas family member [Source:HGNC Symbol;Acc:HGNC:971]	9564	protein_coding
ENSG00000051009	1147.5270165901013	-0.2801802483001666	0.0954788261006238	-2.9344752102931024	0.0033411224088979387	0.01176438401039546	FHIP1B	FHF complex subunit HOOK interacting protein 1B [Source:HGNC Symbol;Acc:HGNC:25378]	84067	protein_coding
ENSG00000051108	2038.1454718912498	-0.9262747349563967	0.1627870059018857	-5.690102412195462	1.2696320178428329e-8	2.801883779503793e-7	HERPUD1	homocysteine inducible ER protein with ubiquitin like domain 1 [Source:HGNC Symbol;Acc:HGNC:13744]	9709	protein_coding
ENSG00000051128	2624.581579769845	0.030128055208629493	0.07897579156063339	0.38148468807050556	0.7028436309148431	0.7982003294810875	HOMER3	homer scaffold protein 3 [Source:HGNC Symbol;Acc:HGNC:17514]	9454	protein_coding
ENSG00000051180	918.4739010759466	0.29902716038151417	0.18745217092594918	1.5952184437471326	0.11066339574512332	0.20097091612724258	RAD51	RAD51 recombinase [Source:HGNC Symbol;Acc:HGNC:9817]	5888	protein_coding
ENSG00000051341	1200.2082737917335	-0.085334569467155	0.07398964627712652	-1.1533312262034112	0.24877445794476377	0.37439083642702586	POLQ	DNA polymerase theta [Source:HGNC Symbol;Acc:HGNC:9186]	10721	protein_coding
ENSG00000051382	1769.9157973612553	0.22588869749389542	0.14982745539943457	1.507658905984116	0.13164184810255736	0.2300371167385377	PIK3CB	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:8976]	5291	protein_coding
ENSG00000051523	4200.429613224897	-0.2888814892061461	0.14909463935846767	-1.9375712664731657	0.05267555085968603	0.11152313769697351	CYBA	cytochrome b-245 alpha chain [Source:HGNC Symbol;Acc:HGNC:2577]	1535	protein_coding
ENSG00000051596	3588.8272607063172	0.059261748711557566	0.06651328661951054	0.890976100016897	0.37294199215856494	0.5080207459529734	THOC3	THO complex 3 [Source:HGNC Symbol;Acc:HGNC:19072]	84321	protein_coding
ENSG00000051620	3193.059542209192	-0.09680848096722625	0.08101043035391807	-1.195012550165327	0.23208212674716505	0.3543880778524637	HEBP2	heme binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15716]	23593	protein_coding
ENSG00000051825	1652.8770187736366	0.8557919180448844	0.2235828925964726	3.827627007176425	1.2938462532005848e-4	7.820067694333582e-4	MPHOSPH9	M-phase phosphoprotein 9 [Source:HGNC Symbol;Acc:HGNC:7215]	10198	protein_coding
ENSG00000052126	1169.2456540051348	0.518366079046643	0.1574796271334121	3.2916389788470766	9.960538758628057e-4	0.0043054477950211535	PLEKHA5	pleckstrin homology domain containing A5 [Source:HGNC Symbol;Acc:HGNC:30036]	54477	protein_coding
ENSG00000052723	2472.6430836437044	0.9661910285073488	0.24820571909000677	3.8927025213185327	9.913368233809319e-5	6.247811293877369e-4	SIKE1	suppressor of IKBKE 1 [Source:HGNC Symbol;Acc:HGNC:26119]	80143	protein_coding
ENSG00000052749	6091.9463911068	-0.4673000449228468	0.06336715884429968	-7.374483146247036	1.6498384721008428e-13	1.2227332291361272e-11	RRP12	ribosomal RNA processing 12 homolog [Source:HGNC Symbol;Acc:HGNC:29100]	23223	protein_coding
ENSG00000052795	1768.0094094135543	-0.7862261683332646	0.13105008441206395	-5.999432750162256	1.9800801204532215e-9	5.444827458206587e-8	FNIP2	folliculin interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:29280]	57600	protein_coding
ENSG00000052802	2352.1815817532324	0.11046697723267376	0.10473726936207549	1.0547055303761141	0.29156002167969763	0.4222507197899922	MSMO1	methylsterol monooxygenase 1 [Source:HGNC Symbol;Acc:HGNC:10545]	6307	protein_coding
ENSG00000052841	4615.039692804308	-0.09498412068052565	0.1009529531845477	-0.9408751075056647	0.34676886539895796	0.4807311899133898	TTC17	tetratricopeptide repeat domain 17 [Source:HGNC Symbol;Acc:HGNC:25596]	55761	protein_coding
ENSG00000053254	3148.947100032505	0.2855625015322073	0.10467233952550163	2.7281562906371732	0.006368942420891679	0.020049366434033565	FOXN3	forkhead box N3 [Source:HGNC Symbol;Acc:HGNC:1928]	1112	protein_coding
ENSG00000053371	2764.89507974867	-0.20385090282750526	0.09355528581700838	-2.1789351723667667	0.02933648444244428	0.06921592405308738	AKR7A2	aldo-keto reductase family 7 member A2 [Source:HGNC Symbol;Acc:HGNC:389]	8574	protein_coding
ENSG00000053372	6903.889259379499	-0.5218952654388964	0.10174271006748008	-5.12955930791261	2.904212635196724e-7	4.226369038041704e-6	MRTO4	MRT4 homolog, ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:18477]	51154	protein_coding
ENSG00000053438	69.39385204379603	0.21875228890459705	0.3938882210686182	0.5553664141342496	0.5786440602913252	0.6975235306234214	NNAT	neuronatin [Source:HGNC Symbol;Acc:HGNC:7860]	4826	protein_coding
ENSG00000053501	539.762800433054	-0.11700207582982183	0.1638149784856063	-0.7142330750914959	0.47508306783804	0.6082379895766648	USE1	unconventional SNARE in the ER 1 [Source:HGNC Symbol;Acc:HGNC:30882]	55850	protein_coding
ENSG00000053524	12.511761061348423	0.4642790913592952	0.464285949187963	0.9999852292995732	0.3173176560698735	0.44984711492147883	MCF2L2	MCF.2 cell line derived transforming sequence-like 2 [Source:HGNC Symbol;Acc:HGNC:30319]	23101	protein_coding
ENSG00000053702	29.224898154578657	0.3723863662735841	0.40622109124859096	0.9167085961218558	0.3592953603920915	0.4938974806262642	NRIP2	nuclear receptor interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:23078]	83714	protein_coding
ENSG00000053747	3391.1822621354936	-0.22472454648179213	0.16794985578767035	-1.3380454864212499	0.18088160948960896	0.29309461310844037	LAMA3	laminin subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:6483]	3909	protein_coding
ENSG00000053770	1735.1208637817126	0.49780059104800384	0.11412808353270233	4.361771227897328	1.2901373202572977e-5	1.098280904265718e-4	AP5M1	adaptor related protein complex 5 subunit mu 1 [Source:HGNC Symbol;Acc:HGNC:20192]	55745	protein_coding
ENSG00000053900	1701.3208348730504	0.3783887352530747	0.07270933399071258	5.204128747780961	1.9490884923426657e-7	2.9782158120592066e-6	ANAPC4	anaphase promoting complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:19990]	29945	protein_coding
ENSG00000053918	4.326186359203445	0.8009242065609912	0.7132524679306792	1.122918240836473	0.2614722197310836	0.3896079446568205	KCNQ1	potassium voltage-gated channel subfamily Q member 1 [Source:HGNC Symbol;Acc:HGNC:6294]	3784	protein_coding
ENSG00000054116	2504.088983733703	-0.20536351354456509	0.06611649574469877	-3.1060858751128104	0.001895816502835136	0.0073441847449371425	TRAPPC3	trafficking protein particle complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:19942]	27095	protein_coding
ENSG00000054118	11287.585412545552	-0.5303539493332955	0.11278459807869057	-4.70236147814495	2.5716968663315305e-6	2.7693894426109007e-5	THRAP3	thyroid hormone receptor associated protein 3 [Source:HGNC Symbol;Acc:HGNC:22964]	9967	protein_coding
ENSG00000054148	2106.5522972543918	-0.4074498603423973	0.14747295100212005	-2.76287859959173	0.005729407208532956	0.0184146230294662	PHPT1	phosphohistidine phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:30033]	29085	protein_coding
ENSG00000054219	151.14898364799947	0.4698305132927772	0.3600166095118238	1.3050245485336334	0.19188448884273232	0.30651534472930236	LY75	lymphocyte antigen 75 [Source:HGNC Symbol;Acc:HGNC:6729]	4065	protein_coding
ENSG00000054267	2356.562038033837	-1.0978184387114565	0.14150283861103852	-7.758278558136406	8.608989977048207e-15	7.954132806127407e-13	ARID4B	AT-rich interaction domain 4B [Source:HGNC Symbol;Acc:HGNC:15550]	51742	protein_coding
ENSG00000054277	72.85203409746568	-0.632941675820277	0.29267938200249916	-2.1625769177511533	0.030573735181103352	0.07156247185862377	OPN3	opsin 3 [Source:HGNC Symbol;Acc:HGNC:14007]	23596	protein_coding
ENSG00000054282	404.6920654760605	-0.1814696545268488	0.2858515367517167	-0.6348388278369435	0.5255335368788463	0.6534513984930855	SDCCAG8	SHH signaling and ciliogenesis regulator SDCCAG8 [Source:HGNC Symbol;Acc:HGNC:10671]	10806	protein_coding
ENSG00000054392	358.9099828508011	-0.2058796410318816	0.11206319262633019	-1.8371745102638497	0.06618413733144722	0.1339045196024127	HHAT	hedgehog acyltransferase [Source:HGNC Symbol;Acc:HGNC:18270]	55733	protein_coding
ENSG00000054523	3080.8873168198984	0.4201908761437591	0.14799349225079636	2.839252387069054	0.004521937513243028	0.015223701121597601	KIF1B	kinesin family member 1B [Source:HGNC Symbol;Acc:HGNC:16636]	23095	protein_coding
ENSG00000054611	1286.7014521095002	0.11383546003112043	0.1850252737599024	0.6152427596396303	0.5383944130121818	0.6644352778215341	TBC1D22A	TBC1 domain family member 22A [Source:HGNC Symbol;Acc:HGNC:1309]	25771	protein_coding
ENSG00000054654	4993.622109641321	0.461777797465654	0.16202774914609377	2.849992053208663	0.004372032143949057	0.01479657960512576	SYNE2	spectrin repeat containing nuclear envelope protein 2 [Source:HGNC Symbol;Acc:HGNC:17084]	23224	protein_coding
ENSG00000054690	344.9013378877816	0.2924289299306458	0.22944268586193628	1.2745184220281074	0.2024797481270932	0.31913645277986863	PLEKHH1	pleckstrin homology, MyTH4 and FERM domain containing H1 [Source:HGNC Symbol;Acc:HGNC:17733]	57475	protein_coding
ENSG00000054793	825.9111178215337	-0.09376249686075985	0.19352021862313187	-0.48451008131277623	0.6280239114348722	0.7378166985566883	ATP9A	ATPase phospholipid transporting 9A (putative) [Source:HGNC Symbol;Acc:HGNC:13540]	10079	protein_coding
ENSG00000054965	3917.886464017099	0.7062855316921981	0.08447656692089123	8.360727210347042	6.233282545951598e-17	8.073557271433945e-15	FAM168A	family with sequence similarity 168 member A [Source:HGNC Symbol;Acc:HGNC:28999]	23201	protein_coding
ENSG00000054967	1408.6371303867347	0.26057759712868955	0.24729458760529913	1.0537133046542495	0.29201419574464893	0.4227431336314639	RELT	RELT TNF receptor [Source:HGNC Symbol;Acc:HGNC:13764]	84957	protein_coding
ENSG00000054983	1798.0424509083532	0.032987572238347446	0.07563507595752138	0.43614119270368845	0.662734291798398	0.7664247788746661	GALC	galactosylceramidase [Source:HGNC Symbol;Acc:HGNC:4115]	2581	protein_coding
ENSG00000055044	6843.7609896496715	-0.6571168045134875	0.094265585925682	-6.970908821715186	3.1490002077396137e-12	1.7249799952198934e-10	NOP58	NOP58 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:29926]	51602	protein_coding
ENSG00000055070	10125.213055946315	0.24457759128246137	0.06275521529942359	3.897326941123694	9.726027741277747e-5	6.142341039453249e-4	SZRD1	SUZ RNA binding domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30232]	26099	protein_coding
ENSG00000055130	6450.895429868748	-0.40029462736644805	0.07056812818655062	-5.672456357468457	1.4076438820926446e-8	3.0434534417974976e-7	CUL1	cullin 1 [Source:HGNC Symbol;Acc:HGNC:2551]	8454	protein_coding
