ensembl_gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	external_gene_name	description	entrezgene_id	gene_biotype
ENSG00000085760	2915.767668815374	0.43437986651576355	0.06752103662360308	6.433252334931111	1.2490203818324582e-10	3.2478031007460723e-9	MTIF2	mitochondrial translational initiation factor 2 [Source:HGNC Symbol;Acc:HGNC:7441]	4528	protein_coding
ENSG00000085788	1596.1694207115243	0.35699224379085637	0.14743867097441854	2.421293148069658	0.015465399979513404	0.036576898364245984	DDHD2	DDHD domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29106]	23259	protein_coding
ENSG00000085831	82.79416764748828	-0.5482557371804185	0.3668515259365179	-1.4944894553206571	0.13504773596900388	0.2176278942050749	TTC39A	tetratricopeptide repeat domain 39A [Source:HGNC Symbol;Acc:HGNC:18657]	22996	protein_coding
ENSG00000085832	1990.0923811031553	-0.007093774654790155	0.09605247785496204	-0.07385311460159998	0.9411272630404539	0.960847541655854	EPS15	epidermal growth factor receptor pathway substrate 15 [Source:HGNC Symbol;Acc:HGNC:3419]	2060	protein_coding
ENSG00000085840	1393.158968986561	-0.1887518917272736	0.07983926385528889	-2.3641486984322926	0.01807155748160388	0.04158378811401278	ORC1	origin recognition complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:8487]	4998	protein_coding
ENSG00000085871	650.0053122021968	0.051406136959713813	0.12259692476103418	0.4193101667102549	0.6749894673690902	0.7611758666449774	MGST2	microsomal glutathione S-transferase 2 [Source:HGNC Symbol;Acc:HGNC:7063]	4258	protein_coding
ENSG00000085872	11839.180151591978	-1.0858800410335758	0.09521342353051448	-11.404694850464729	3.961640232519349e-30	2.6141166048581248e-27	CHERP	calcium homeostasis endoplasmic reticulum protein [Source:HGNC Symbol;Acc:HGNC:16930]	10523	protein_coding
ENSG00000085978	1350.1792271792715	0.6095221819507629	0.21581541676693852	2.824275443718614	0.0047387641221665455	0.013472518350607678	ATG16L1	autophagy related 16 like 1 [Source:HGNC Symbol;Acc:HGNC:21498]	55054	protein_coding
ENSG00000085982	3038.176070024225	0.178337053535358	0.10714682779819548	1.664417483933775	0.0960290284707936	0.16594017302902941	USP40	ubiquitin specific peptidase 40 [Source:HGNC Symbol;Acc:HGNC:20069]	55230	protein_coding
ENSG00000085998	4316.269159385855	-0.1464703804911375	0.0619314882652893	-2.3650389259776543	0.018028175944007175	0.041504640979582556	POMGNT1	protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-) [Source:HGNC Symbol;Acc:HGNC:19139]	55624	protein_coding
ENSG00000085999	1494.0683349775738	0.183137334611427	0.1349228206573289	1.3573488437256378	0.17467039448030838	0.2682189335453937	RAD54L	RAD54 like [Source:HGNC Symbol;Acc:HGNC:9826]	8438	protein_coding
ENSG00000086015	4851.710884502127	0.07025633043675139	0.10307642571571785	0.6815945542244214	0.4954953593997276	0.6045680369113344	MAST2	microtubule associated serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:19035]	23139	protein_coding
ENSG00000086061	24888.68167981838	-0.25735156808859283	0.10508585552358375	-2.448964865978914	0.014326742224730148	0.034299527817568363	DNAJA1	DnaJ heat shock protein family (Hsp40) member A1 [Source:HGNC Symbol;Acc:HGNC:5229]	3301	protein_coding
ENSG00000086062	10004.793960251103	0.13018806727586735	0.036741427919078404	3.5433589451831216	3.9506458684956713e-4	0.0016072841984657814	B4GALT1	beta-1,4-galactosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:924]	2683	protein_coding
ENSG00000086065	5778.288970640709	-0.5181027941909248	0.14067011522428843	-3.683104925057088	2.3041026436331952e-4	0.001018110661123252	CHMP5	charged multivesicular body protein 5 [Source:HGNC Symbol;Acc:HGNC:26942]	51510	protein_coding
ENSG00000086102	4862.465928379078	-0.5990369505115651	0.06872530746835331	-8.716395350976205	2.871991833173035e-18	3.5853325074125e-16	NFX1	nuclear transcription factor, X-box binding 1 [Source:HGNC Symbol;Acc:HGNC:7803]	4799	protein_coding
ENSG00000086189	2633.1432790997806	0.610642071858872	0.20792918008097053	2.9367791072954716	0.00331640236912759	0.009944901023371784	DIMT1	DIM1 rRNA methyltransferase and ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:30217]	27292	protein_coding
ENSG00000086200	3706.7914687089556	-0.12924573486762356	0.08028706416024627	-1.609795254309709	0.10744256159964705	0.1812553659710627	IPO11	importin 11 [Source:HGNC Symbol;Acc:HGNC:20628]	51194	protein_coding
ENSG00000086232	4768.436811183924	0.20033653710525456	0.07932791004758528	2.525423107517664	0.011555906679124152	0.028518290089514405	EIF2AK1	eukaryotic translation initiation factor 2 alpha kinase 1 [Source:HGNC Symbol;Acc:HGNC:24921]	27102	protein_coding
ENSG00000086289	583.7244145033204	-1.1061863876099265	1.5812834027540552	-0.6995497364250632	0.48420854189981066	0.5938293446416211	EPDR1	ependymin related 1 [Source:HGNC Symbol;Acc:HGNC:17572]	54749	protein_coding
ENSG00000086300	138.58409710213724	0.7843713623293249	0.34357191813712623	2.2829903170848413	0.022430938735275418	0.049771900409081096	SNX10	sorting nexin 10 [Source:HGNC Symbol;Acc:HGNC:14974]	29887	protein_coding
ENSG00000086475	4171.852393407823	-0.006138111037292591	0.08056204696362602	-0.07619110075571893	0.9392670626783459	0.9594992638146256	SEPHS1	selenophosphate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:19685]	22929	protein_coding
ENSG00000086504	3340.5690682000595	-0.3340191709778556	0.0964794186450668	-3.46207694520488	5.360238850491825e-4	0.0021029679997526963	MRPL28	mitochondrial ribosomal protein L28 [Source:HGNC Symbol;Acc:HGNC:14484]	10573	protein_coding
ENSG00000086544	708.7831034996384	-0.16204728169731167	0.15817531330435886	-1.0244789677482884	0.3056090999952449	0.4157904073278457	ITPKC	inositol-trisphosphate 3-kinase C [Source:HGNC Symbol;Acc:HGNC:14897]	80271	protein_coding
ENSG00000086570	12.646636545186862	-0.3941670406404755	0.5080958125907252	-0.7757730547525291	0.437882996276052	0.5496643427300708	FAT2	FAT atypical cadherin 2 [Source:HGNC Symbol;Acc:HGNC:3596]	2196	protein_coding
ENSG00000086589	3629.4773798541087	-0.6869996272269141	0.08452886834995775	-8.127396481669063	4.386089150737988e-16	3.4730307063872176e-14	RBM22	RNA binding motif protein 22 [Source:HGNC Symbol;Acc:HGNC:25503]	55696	protein_coding
ENSG00000086598	18600.851529984047	-0.09765245591118264	0.07854177641517156	-1.2433186562396055	0.21375043204728741	0.3148320298553637	TMED2	transmembrane p24 trafficking protein 2 [Source:HGNC Symbol;Acc:HGNC:16996]	10959	protein_coding
ENSG00000086619	219.59231743612776	0.04025821329758452	0.19861906594208759	0.20269057810050733	0.8393768879086204	0.8895790084703445	ERO1B	endoplasmic reticulum oxidoreductase 1 beta [Source:HGNC Symbol;Acc:HGNC:14355]	56605	protein_coding
ENSG00000086666	2678.78057257911	-0.23186918676098744	0.0878731297476505	-2.638681328716268	0.008322917654049841	0.021719523527715376	ZFAND6	zinc finger AN1-type containing 6 [Source:HGNC Symbol;Acc:HGNC:30164]	54469	protein_coding
ENSG00000086712	3484.040117856192	-0.4994796784866318	0.14790786856665603	-3.37696488582375	7.329040573751124e-4	0.002752263285378573	TXLNG	taxilin gamma [Source:HGNC Symbol;Acc:HGNC:18578]	55787	protein_coding
ENSG00000086730	318.13173382306417	-0.9676923493220181	0.3063619277559844	-3.158657331901827	0.0015849773147621133	0.0053063615971632285	LAT2	linker for activation of T cells family member 2 [Source:HGNC Symbol;Acc:HGNC:12749]	7462	protein_coding
ENSG00000086758	21188.922174774027	-0.322938434079146	0.1310991415466087	-2.463314635544994	0.01376590553873038	0.03312279094464089	HUWE1	HECT, UBA and WWE domain containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:30892]	10075	protein_coding
ENSG00000086827	3251.6626268423997	0.2435945676960143	0.10243600287300475	2.3780171117962423	0.01740601815527112	0.04029321643461275	ZW10	zw10 kinetochore protein [Source:HGNC Symbol;Acc:HGNC:13194]	9183	protein_coding
ENSG00000086848	970.6038555704346	0.6171119624257932	0.1406062358446616	4.388937366245718	1.1390586616027024e-5	7.501870662466086e-5	ALG9	ALG9 alpha-1,2-mannosyltransferase [Source:HGNC Symbol;Acc:HGNC:15672]	79796	protein_coding
ENSG00000087008	698.124854108637	0.04158118420645335	0.12124489177994612	0.34295205015252334	0.7316345332752912	0.8071862840442444	ACOX3	acyl-CoA oxidase 3, pristanoyl [Source:HGNC Symbol;Acc:HGNC:121]	8310	protein_coding
ENSG00000087053	5730.441411944583	-0.19697446076509093	0.07136264246029808	-2.7601901215285825	0.005776773232005997	0.015926929302806824	MTMR2	myotubularin related protein 2 [Source:HGNC Symbol;Acc:HGNC:7450]	8898	protein_coding
ENSG00000087074	16634.302389933622	-1.7270995148477029	0.21140431048357947	-8.169651370386097	3.092819054114377e-16	2.5359286173291673e-14	PPP1R15A	protein phosphatase 1 regulatory subunit 15A [Source:HGNC Symbol;Acc:HGNC:14375]	23645	protein_coding
ENSG00000087076	6.687017795139289	-2.2492352629377312	0.5712741232088898	-3.937225880814638	8.242900893459013e-5	4.193167315736474e-4	HSD17B14	hydroxysteroid 17-beta dehydrogenase 14 [Source:HGNC Symbol;Acc:HGNC:23238]	51171	protein_coding
ENSG00000087077	3831.2681863459547	-0.30533255833644	0.11061951171298148	-2.760205262238637	0.005776505494934238	0.015926929302806824	TRIP6	thyroid hormone receptor interactor 6 [Source:HGNC Symbol;Acc:HGNC:12311]	7205	protein_coding
ENSG00000087085	39.689018098159195	-0.4509099712899492	0.2975334342558485	-1.5154934517450314	0.12964748737910137	0.2106619644245084	ACHE	acetylcholinesterase (Cartwright blood group) [Source:HGNC Symbol;Acc:HGNC:108]	43	protein_coding
ENSG00000087086	83197.44417630267	-0.25372942069744087	0.18902068095397215	-1.3423368248219663	0.1794868084833939	0.27385473520748616	FTL	ferritin light chain [Source:HGNC Symbol;Acc:HGNC:3999]	2512	protein_coding
ENSG00000087087	105.80529442299519	-0.47719653272083445	0.44791693116794434	-1.0653683741682716	0.2867092625292711	0.39624149838975664	SRRT	serrate, RNA effector molecule [Source:HGNC Symbol;Acc:HGNC:24101]	51593	protein_coding
ENSG00000087088	3281.398164879423	-0.004593793425504141	0.137449995257857	-0.03342156117856648	0.9733384159316442	0.983846409626143	BAX	BCL2 associated X, apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:959]	581	protein_coding
ENSG00000087095	1029.6395020040566	0.8343622308284471	0.2171002425168326	3.843211878327385	1.2143454390208528e-4	5.86721922890933e-4	NLK	nemo like kinase [Source:HGNC Symbol;Acc:HGNC:29858]	51701	protein_coding
ENSG00000087111	2206.8925324442316	-0.2416588779508754	0.21732803017339844	-1.1119544853835202	0.266157720293479	0.3741653170444089	PIGS	phosphatidylinositol glycan anchor biosynthesis class S [Source:HGNC Symbol;Acc:HGNC:14937]	94005	protein_coding
ENSG00000087116	7.51204058583449	-5.380053845592163	1.0765914519237028	-4.997303142226178	5.813763847972583e-7	5.630666881590701e-6	ADAMTS2	ADAM metallopeptidase with thrombospondin type 1 motif 2 [Source:HGNC Symbol;Acc:HGNC:218]	9509	protein_coding
ENSG00000087152	5780.307841156859	-0.047955791899324744	0.0548908496466758	-0.8736573073291635	0.38230490731697997	0.49496394475300304	ATXN7L3	ataxin 7 like 3 [Source:HGNC Symbol;Acc:HGNC:25416]	56970	protein_coding
ENSG00000087157	372.283085534984	0.6726238490444184	0.2365670980187995	2.843268800596127	0.004465339315300949	0.01281346177099301	PGS1	phosphatidylglycerophosphate synthase 1 [Source:HGNC Symbol;Acc:HGNC:30029]	9489	protein_coding
ENSG00000087191	10149.25233451194	-0.09914715806732591	0.0644636919905619	-1.53803102189434	0.12404102990889128	0.2034366849860938	PSMC5	proteasome 26S subunit, ATPase 5 [Source:HGNC Symbol;Acc:HGNC:9552]	5705	protein_coding
ENSG00000087206	2063.5597437162032	-0.813672126914761	0.12058777903758046	-6.747550484872807	1.50361927679172e-11	4.925686127305641e-10	UIMC1	ubiquitin interaction motif containing 1 [Source:HGNC Symbol;Acc:HGNC:30298]	51720	protein_coding
ENSG00000087253	1200.030553578317	-0.12361087467267894	0.1550068516650233	-0.7974542631173979	0.4251872554731471	0.5376729146825515	LPCAT2	lysophosphatidylcholine acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:26032]	54947	protein_coding
ENSG00000087258	704.0570272498272	0.19357476644024887	0.24700698908846005	0.7836813328829508	0.4332271185297169	0.5454009431694637	GNAO1	G protein subunit alpha o1 [Source:HGNC Symbol;Acc:HGNC:4389]	2775	protein_coding
ENSG00000087263	1639.3762052019085	-0.048306587125949076	0.17292211065058946	-0.2793546004279263	0.7799727082708492	0.844447364521381	OGFOD1	2-oxoglutarate and iron dependent oxygenase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25585]	55239	protein_coding
ENSG00000087266	1493.4324389442381	0.5980318165053999	0.24825056008706983	2.408984762393487	0.015996965858170287	0.03759032988380892	SH3BP2	SH3 domain binding protein 2 [Source:HGNC Symbol;Acc:HGNC:10825]	6452	protein_coding
ENSG00000087269	11007.335599330087	-0.17817881435401287	0.05555464096009923	-3.2072714587784925	0.0013400048482806446	0.004613278803136619	NOP14	NOP14 nucleolar protein [Source:HGNC Symbol;Acc:HGNC:16821]	8602	protein_coding
ENSG00000087274	2369.662873246358	-0.5114799700929438	0.18941034443800803	-2.7003803388380705	0.006926024702564502	0.018592391379976037	ADD1	adducin 1 [Source:HGNC Symbol;Acc:HGNC:243]	118	protein_coding
ENSG00000087299	821.3488610180835	-0.026972457667568096	0.11056993057119996	-0.24394026050508877	0.80727708748863225	0.8651082166527235	L2HGDH	L-2-hydroxyglutarate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:20499]	79944	protein_coding
ENSG00000087301	634.7452434329228	0.04488035404719813	0.13887079940380986	0.32318064157386034	0.7465584407265377	0.8181039040379844	TXNDC16	thioredoxin domain containing 16 [Source:HGNC Symbol;Acc:HGNC:19965]	57544	protein_coding
ENSG00000087302	9729.16882352702	-0.01965590645602771	0.06355812713975724	-0.3092587422031263	0.7571247125746765	0.8265561445006927	RTRAF	RNA transcription, translation and transport factor [Source:HGNC Symbol;Acc:HGNC:23169]	51637	protein_coding
ENSG00000087338	1322.743180851919	-0.03867447914398582	0.07926268887278744	-0.48792792288508385	0.6256008954248954	0.7204314475112421	GMCL1	germ cell-less 1, spermatogenesis associated [Source:HGNC Symbol;Acc:HGNC:23843]	64395	protein_coding
ENSG00000087365	21537.211330982456	-0.26757000272429216	0.06286143639821355	-4.2565047516460535	2.0764762557412207e-5	1.2692426764801984e-4	SF3B2	splicing factor 3b subunit 2 [Source:HGNC Symbol;Acc:HGNC:10769]	10992	protein_coding
ENSG00000087448	1584.9494113868743	1.0873325643261338	0.17473866949011743	6.222621286398368	4.889165536490638e-10	1.1198209394900954e-8	KLHL42	kelch like family member 42 [Source:HGNC Symbol;Acc:HGNC:29252]	57542	protein_coding
ENSG00000087460	53234.71256397863	-0.23222817726734743	0.09504519858687445	-2.443344647810728	0.014551833147369696	0.03475686047987945	GNAS	GNAS complex locus [Source:HGNC Symbol;Acc:HGNC:4392]	2778	protein_coding
ENSG00000087470	6792.836187175364	0.05239141074563403	0.09229135972557806	0.5676740585621043	0.5702563094747926	0.6713143896348824	DNM1L	dynamin 1 like [Source:HGNC Symbol;Acc:HGNC:2973]	10059	protein_coding
ENSG00000087494	68.52954745935077	-0.08398845998396881	0.2315777273140607	-0.36267935158576575	0.7168444260415662	0.7956198006934708	PTHLH	parathyroid hormone like hormone [Source:HGNC Symbol;Acc:HGNC:9607]	5744	protein_coding
ENSG00000087502	3254.828917011102	0.18544986104490166	0.1265154850797507	1.4658273722619877	0.14269532198351	0.22738374847349335	ERGIC2	ERGIC and golgi 2 [Source:HGNC Symbol;Acc:HGNC:30208]	51290	protein_coding
ENSG00000087510	159.31573631960316	0.5121035442298922	0.2786584087599446	1.8377466034805836	0.0660997531487574	0.12184971123883616	TFAP2C	transcription factor AP-2 gamma [Source:HGNC Symbol;Acc:HGNC:11744]	7022	protein_coding
ENSG00000087586	9937.7582172941	0.3056088222507249	0.1334409372739416	2.290217893354113	0.022008688669873558	0.049045294960573874	AURKA	aurora kinase A [Source:HGNC Symbol;Acc:HGNC:11393]	6790	protein_coding
ENSG00000087842	219.0167363343723	-0.10236513139812943	0.1969326730639285	-0.5197976029345803	0.6032046502404762	0.7005201842425645	PIR	pirin [Source:HGNC Symbol;Acc:HGNC:30048]	8544	protein_coding
ENSG00000087884	390.01004723054075	-0.08120594710886607	0.1726179952030439	-0.47043732035786096	0.6380426058686793	0.7313554793218868	AAMDC	adipogenesis associated Mth938 domain containing [Source:HGNC Symbol;Acc:HGNC:30205]	28971	protein_coding
ENSG00000087903	245.86319453106907	-0.1480328929805886	0.18198312211365064	-0.8134429790040655	0.4159641261894893	0.5292942972091601	RFX2	regulatory factor X2 [Source:HGNC Symbol;Acc:HGNC:9983]	5990	protein_coding
ENSG00000087995	958.493818256682	-0.1833812879299038	0.1171076121799569	-1.5659211601727947	0.11736707539131894	0.1946798615869651	METTL2A	methyltransferase 2A, methylcytidine [Source:HGNC Symbol;Acc:HGNC:25755]	339175	protein_coding
ENSG00000088035	504.1958628356597	0.40660762294365377	0.11090446117246124	3.6662873489945667	2.460973837050919e-4	0.0010761033278641396	ALG6	ALG6 alpha-1,3-glucosyltransferase [Source:HGNC Symbol;Acc:HGNC:23157]	29929	protein_coding
ENSG00000088038	4852.56585975844	-0.4902320863537902	0.08669326834860788	-5.654788378521921	1.560384059456155e-8	2.4051437054375905e-7	CNOT3	CCR4-NOT transcription complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:7879]	4849	protein_coding
ENSG00000088053	10.679541019552882	-1.7187407335308007	0.6749632758353746	-2.546421109213068	0.010883380861173299	0.027150065772697785	GP6	glycoprotein VI platelet [Source:HGNC Symbol;Acc:HGNC:14388]	51206	protein_coding
ENSG00000088179	421.7079839084429	0.9142097740097517	0.1573255829153848	5.810941596837723	6.21224348056612e-9	1.057531423958289e-7	PTPN4	protein tyrosine phosphatase non-receptor type 4 [Source:HGNC Symbol;Acc:HGNC:9656]	5775	protein_coding
ENSG00000088205	7349.03493638984	-0.14353933882480516	0.09339207012996247	-1.5369542470260997	0.1243045138791114	0.20374824329581814	DDX18	DEAD-box helicase 18 [Source:HGNC Symbol;Acc:HGNC:2741]	8886	protein_coding
ENSG00000088247	29341.574593840214	-0.0677178637683032	0.06356280727941664	-1.0653693042634396	0.2867088417997424	0.39624149838975664	KHSRP	KH-type splicing regulatory protein [Source:HGNC Symbol;Acc:HGNC:6316]	8570	protein_coding
ENSG00000088256	11576.516066963844	-0.12056161535990464	0.11929781215341191	-1.0105936830163116	0.31221094048203507	0.4229452539113853	GNA11	G protein subunit alpha 11 [Source:HGNC Symbol;Acc:HGNC:4379]	2767	protein_coding
ENSG00000088280	528.2131654934104	0.38577212961772694	0.11426350554018712	3.3761622120200814	7.350456861214325e-4	0.002758810420526731	ASAP3	ArfGAP with SH3 domain, ankyrin repeat and PH domain 3 [Source:HGNC Symbol;Acc:HGNC:14987]	55616	protein_coding
ENSG00000088298	1630.8454733093051	-0.21579713694770822	0.09805133469525797	-2.200858740152823	0.027746025636111296	0.059387809273956475	EDEM2	ER degradation enhancing alpha-mannosidase like protein 2 [Source:HGNC Symbol;Acc:HGNC:15877]	55741	protein_coding
ENSG00000088298	1630.8454733093051	-0.21579713694770822	0.09805133469525797	-2.200858740152823	0.027746025636111296	0.059387809273956475	EDEM2	ER degradation enhancing alpha-mannosidase like protein 2 [Source:HGNC Symbol;Acc:HGNC:15877]	111089941	protein_coding
ENSG00000088305	890.789259194937	1.263340774794502	0.22101083115550008	5.716193944837181	1.0893640035014156e-8	1.7431081982123689e-7	DNMT3B	DNA methyltransferase 3 beta [Source:HGNC Symbol;Acc:HGNC:2979]	1789	protein_coding
ENSG00000088325	29896.24462594687	-0.41692738931924056	0.06333114521280629	-6.583291489807657	4.60145747950842e-11	1.33673786778927e-9	TPX2	TPX2 microtubule nucleation factor [Source:HGNC Symbol;Acc:HGNC:1249]	22974	protein_coding
ENSG00000088356	3113.0898803874816	-0.9502548429262916	0.10858901623541367	-8.750929660014629	2.1160224263909775e-18	2.68125526648695e-16	PDRG1	p53 and DNA damage regulated 1 [Source:HGNC Symbol;Acc:HGNC:16119]	81572	protein_coding
ENSG00000088367	1411.8368215324779	0.11496886302501964	0.09999815571176776	1.1497098342133738	0.2502634025335623	0.356083783643862	EPB41L1	erythrocyte membrane protein band 4.1 like 1 [Source:HGNC Symbol;Acc:HGNC:3378]	2036	protein_coding
ENSG00000088386	10.518702963082701	-0.6248246653824945	0.45704356582432504	-1.3671008895083316	0.17159368452046372	0.26431454939974053	SLC15A1	solute carrier family 15 member 1 [Source:HGNC Symbol;Acc:HGNC:10920]	6564	protein_coding
ENSG00000088387	6047.170966009164	-1.5726667421358966	0.32773336580301926	-4.798616516455428	1.5976535591015476e-6	1.3623806380597012e-5	DOCK9	dedicator of cytokinesis 9 [Source:HGNC Symbol;Acc:HGNC:14132]	23348	protein_coding
ENSG00000088448	992.8175049079117	-0.6662271620411198	0.17326867554939268	-3.845052545872334	1.2052660851161823e-4	5.831484686262199e-4	ANKRD10	ankyrin repeat domain 10 [Source:HGNC Symbol;Acc:HGNC:20265]	55608	protein_coding
ENSG00000088451	503.37483034958785	0.023535408268915065	0.14170112161556447	0.16609189821917353	0.86808462988630275	0.9101883108606612	TGDS	TDP-glucose 4,6-dehydratase [Source:HGNC Symbol;Acc:HGNC:20324]	23483	protein_coding
ENSG00000088538	456.23525659698464	-0.5342008239269949	0.24077552831691598	-2.218667435437474	0.026509358034656726	0.05709359252195186	DOCK3	dedicator of cytokinesis 3 [Source:HGNC Symbol;Acc:HGNC:2989]	1795	protein_coding
ENSG00000088543	449.09984084997546	0.7001986322395534	0.13541196346937134	5.1708771832256195	2.329976704547523e-7	2.560387565021017e-6	C3orf18	chromosome 3 open reading frame 18 [Source:HGNC Symbol;Acc:HGNC:24837]	51161	protein_coding
ENSG00000088682	1129.1216393699488	0.1274511413763907	0.09455838593370941	1.3478565662673314	0.17770452012341698	0.27164385387205614	COQ9	coenzyme Q9 [Source:HGNC Symbol;Acc:HGNC:25302]	57017	protein_coding
ENSG00000088727	372.9392987737255	-0.2761735248512609	0.10218248849756963	-2.702748082493896	0.006876884461972237	0.018489132322380537	KIF9	kinesin family member 9 [Source:HGNC Symbol;Acc:HGNC:16666]	64147	protein_coding
ENSG00000088756	56.13311748750159	-0.13696083284494168	0.3569670469671518	-0.3836792051495578	0.7012162270633928	0.7834195967441292	ARHGAP28	Rho GTPase activating protein 28 [Source:HGNC Symbol;Acc:HGNC:25509]	79822	protein_coding
ENSG00000088766	2426.798114311937	0.3007571676469618	0.07578088661868305	3.9687734080009167	7.224353619506039e-5	3.747954627686079e-4	CRLS1	cardiolipin synthase 1 [Source:HGNC Symbol;Acc:HGNC:16148]	54675	protein_coding
ENSG00000088808	704.1230844302012	0.3296406129810789	0.13260602686057954	2.4858644873483713	0.012923716735138854	0.031407215503125065	PPP1R13B	protein phosphatase 1 regulatory subunit 13B [Source:HGNC Symbol;Acc:HGNC:14950]	23368	protein_coding
ENSG00000088812	3884.3011508059726	0.5864869357887489	0.06528668422848699	8.98325504993012	2.6287225828475564e-19	4.092832452867257e-17	ATRN	attractin [Source:HGNC Symbol;Acc:HGNC:885]	8455	protein_coding
ENSG00000088826	754.5063192478842	-0.3089376300632546	0.14874093545338513	-2.0770182002793343	0.037799879441755384	0.07658911089697387	SMOX	spermine oxidase [Source:HGNC Symbol;Acc:HGNC:15862]	54498	protein_coding
ENSG00000088832	33774.3176278441	-0.1904573164922737	0.12055383442516264	-1.5798528300690902	0.1141405737212684	0.19030753580262497	FKBP1A	FKBP prolyl isomerase 1A [Source:HGNC Symbol;Acc:HGNC:3711]	2280	protein_coding
ENSG00000088833	1951.8258447560868	0.1562779719227687	0.09613022147951047	1.6256903346059421	0.1040155472091984	0.1763974345463055	NSFL1C	NSFL1 cofactor [Source:HGNC Symbol;Acc:HGNC:15912]	55968	protein_coding
ENSG00000088836	924.7567779699269	0.5264148377597233	0.18232992423033006	2.8871554682089626	0.0038874209300507868	0.011412710132990202	SLC4A11	solute carrier family 4 member 11 [Source:HGNC Symbol;Acc:HGNC:16438]	83959	protein_coding
ENSG00000088854	1045.5780140748411	0.22925649368461692	0.11844001063545265	1.935633849191783	0.05291256158885258	0.10129999529382844	DNAAF9	dynein axonemal assembly factor 9 [Source:HGNC Symbol;Acc:HGNC:17721]	25943	protein_coding
ENSG00000088876	433.857259704707	-0.30488135590162374	0.5343549783083705	-0.5705595873117888	0.5682982193102766	0.6696920167516373	ZNF343	zinc finger protein 343 [Source:HGNC Symbol;Acc:HGNC:16017]	79175	protein_coding
ENSG00000088881	231.86224727761447	0.6262058244168176	0.483111953554155	1.2961919484913393	0.19490936277144633	0.29265669182776766	EBF4	EBF family member 4 [Source:HGNC Symbol;Acc:HGNC:29278]	57593	protein_coding
ENSG00000088888	3730.0253464643206	1.0275677587442245	0.18174503839254205	5.6538971728341325	1.5685006832289323e-8	2.4149682186114795e-7	MAVS	mitochondrial antiviral signaling protein [Source:HGNC Symbol;Acc:HGNC:29233]	57506	protein_coding
ENSG00000088899	400.18006836348286	0.750440405899589	0.1252220197477237	5.992878947420353	2.0615831352254926e-9	4.0860393368572635e-8	LZTS3	leucine zipper tumor suppressor family member 3 [Source:HGNC Symbol;Acc:HGNC:30139]	9762	protein_coding
ENSG00000088926	5.114534816763698	-6.541432508030595	1.6447270914867391	-3.977214543306096	6.972725003465791e-5	3.636471598533138e-4	F11	coagulation factor XI [Source:HGNC Symbol;Acc:HGNC:3529]	2160	protein_coding
ENSG00000088930	9888.277312883345	-0.2060114727464656	0.09801398017547018	-2.101858044920247	0.03556571268734615	0.0727967622907763	XRN2	5'-3' exoribonuclease 2 [Source:HGNC Symbol;Acc:HGNC:12836]	22803	protein_coding
ENSG00000088986	13043.334173217228	0.11348197129208258	0.06754945118283859	1.679983616519944	0.09296050341554789	0.16148347697495888	DYNLL1	dynein light chain LC8-type 1 [Source:HGNC Symbol;Acc:HGNC:15476]	8655	protein_coding
ENSG00000088992	91.08951381002414	-0.17587228288858062	0.3583305568394102	-0.49081017382338327	0.6235607136360996	0.7186194950811237	TESC	tescalcin [Source:HGNC Symbol;Acc:HGNC:26065]	54997	protein_coding
ENSG00000089006	6113.147711912397	-0.8886510679019156	0.14632855826020927	-6.072984511483184	1.2555456945959277e-9	2.6201952846409293e-8	SNX5	sorting nexin 5 [Source:HGNC Symbol;Acc:HGNC:14969]	27131	protein_coding
ENSG00000089009	74872.61333440097	-0.3651379774196495	0.11088640083899655	-3.292901335573313	9.915926500367604e-4	0.0035541902099222424	RPL6	ribosomal protein L6 [Source:HGNC Symbol;Acc:HGNC:10362]	6128	protein_coding
ENSG00000089022	2910.429823195015	-0.05295852671319492	0.06702141721065602	-0.7901731851885522	0.42942663378713297	0.5416005155536818	MAPKAPK5	MAPK activated protein kinase 5 [Source:HGNC Symbol;Acc:HGNC:6889]	8550	protein_coding
ENSG00000089048	3926.8741761674955	-0.48623029640742804	0.1027604933445536	-4.731685111486463	2.2266363460561984e-6	1.8001458487339988e-5	ESF1	ESF1 nucleolar pre-rRNA processing protein homolog [Source:HGNC Symbol;Acc:HGNC:15898]	51575	protein_coding
ENSG00000089050	1801.6499750935773	0.5604596390618793	0.09481360677075963	5.911173070516754	3.39679897297243e-9	6.217892122652439e-8	RBBP9	RB binding protein 9, serine hydrolase [Source:HGNC Symbol;Acc:HGNC:9892]	10741	protein_coding
