ensembl_gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	external_gene_name	description	entrezgene_id	gene_biotype
ENSG00000092853	3115.2815930793	0.09100704669075396	0.14411037789162082	0.6315093196077552	0.5277075575151673	0.6555305804112661	CLSPN	claspin [Source:HGNC Symbol;Acc:HGNC:19715]	63967	protein_coding
ENSG00000092871	1558.3992865406804	0.06819820265541761	0.23470442602141312	0.29057058621125276	0.7713797586597647	0.8504263915783563	RFFL	ring finger and FYVE like domain containing E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:24821]	117584	protein_coding
ENSG00000092929	14650.08424242007	0.1718487048853141	0.05951244023836792	2.88760978707982	0.0038818111091083107	0.013307831899780766	UNC13D	unc-13 homolog D [Source:HGNC Symbol;Acc:HGNC:23147]	201294	protein_coding
ENSG00000092931	1039.9725792048616	-0.5218345795762462	0.16412938584028317	-3.179409810769971	0.0014757528582039331	0.005977640267796523	MFSD11	major facilitator superfamily domain containing 11 [Source:HGNC Symbol;Acc:HGNC:25458]	79157	protein_coding
ENSG00000092964	5918.11469590195	0.0017882843498196737	0.16376879818153786	0.010919566911869004	0.9912876192903148	0.9950296078013228	DPYSL2	dihydropyrimidinase like 2 [Source:HGNC Symbol;Acc:HGNC:3014]	1808	protein_coding
ENSG00000092969	8271.700560306894	0.27960995977750674	0.1035706443893646	2.699702810830625	0.006940144069635392	0.021456844349160557	TGFB2	transforming growth factor beta 2 [Source:HGNC Symbol;Acc:HGNC:11768]	7042	protein_coding
ENSG00000092978	1188.2530444682877	-0.22693492047600552	0.09230803311566499	-2.458452561670864	0.013953721007819782	0.03814494219872928	GPATCH2	G-patch domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25499]	55105	protein_coding
ENSG00000093000	8122.261885974424	-0.3718336535190512	0.0808070905537753	-4.601497850879858	4.194634865254031e-6	4.1997872346694444e-5	NUP50	nucleoporin 50 [Source:HGNC Symbol;Acc:HGNC:8065]	10762	protein_coding
ENSG00000093009	3097.0560507928662	-0.3031890757530168	0.0971813038183458	-3.1198292659228657	0.0018095589223656218	0.007084619483884701	CDC45	cell division cycle 45 [Source:HGNC Symbol;Acc:HGNC:1739]	8318	protein_coding
ENSG00000093010	2694.620760848049	-0.2373969355016261	0.14954203543042172	-1.5874930070219697	0.11240102952467738	0.20413279299358741	COMT	catechol-O-methyltransferase [Source:HGNC Symbol;Acc:HGNC:2228]	1312	protein_coding
ENSG00000093144	3788.9329521939876	-0.05785098037176958	0.056098397201749466	-1.031241234285486	0.30242770848858175	0.4331376110264554	ECHDC1	ethylmalonyl-CoA decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:21489]	55862	protein_coding
ENSG00000093167	3689.9540191224914	0.08504490216935782	0.0689456720448776	1.233506029414015	0.21738702859863182	0.33646466554496746	LRRFIP2	LRR binding FLII interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:6703]	9209	protein_coding
ENSG00000093183	4304.003454334725	0.4518915052839742	0.09232202339580682	4.8947313832865875	9.844009410528817e-7	1.2082235465163669e-5	SEC22C	SEC22 homolog C, vesicle trafficking protein [Source:HGNC Symbol;Acc:HGNC:16828]	9117	protein_coding
ENSG00000093217	441.2248834877603	0.36154938628287825	0.22430961844658792	1.6118318455834275	0.10699853630905239	0.19591420687559974	XYLB	xylulokinase [Source:HGNC Symbol;Acc:HGNC:12839]	9942	protein_coding
ENSG00000094631	2597.6401411991606	0.09605996628907898	0.1465647412946892	0.6554097898343558	0.5122039500744796	0.6420271493606571	HDAC6	histone deacetylase 6 [Source:HGNC Symbol;Acc:HGNC:14064]	10013	protein_coding
ENSG00000094804	8874.656110218233	-0.5695502198307318	0.0844883990877329	-6.741164775051661	1.571218939039883e-11	7.023348657508278e-10	CDC6	cell division cycle 6 [Source:HGNC Symbol;Acc:HGNC:1744]	990	protein_coding
ENSG00000094841	438.11128355192255	0.4429711240939607	0.19876676081880382	2.228597589804133	0.02584069156794129	0.062480276227004444	UPRT	uracil phosphoribosyltransferase homolog [Source:HGNC Symbol;Acc:HGNC:28334]	139596	protein_coding
ENSG00000094880	3065.611885157506	0.8513840563541223	0.18744315606839032	4.542091982507418	5.569872706554295e-6	5.341295923510232e-5	CDC23	cell division cycle 23 [Source:HGNC Symbol;Acc:HGNC:1724]	8697	protein_coding
ENSG00000094914	1728.928463728259	0.16497651770892785	0.09674468421356042	1.7052773395254266	0.08814271178433578	0.1681202418713752	AAAS	aladin WD repeat nucleoporin [Source:HGNC Symbol;Acc:HGNC:13666]	8086	protein_coding
ENSG00000094916	7421.275545264199	0.5639396586059076	0.12667293409355015	4.451934919178775	8.50999608378864e-6	7.712427451475422e-5	CBX5	chromobox 5 [Source:HGNC Symbol;Acc:HGNC:1555]	23468	protein_coding
ENSG00000094975	5002.085240252642	0.1540012607625662	0.11034267116835565	1.3956637004699508	0.1628157902047579	0.2706824720896617	SUCO	SUN domain containing ossification factor [Source:HGNC Symbol;Acc:HGNC:1240]	51430	protein_coding
ENSG00000095002	3477.7540680425495	0.6637026237799469	0.10607210196721131	6.257089389867175	3.9222862065921027e-10	1.2610468669314794e-8	MSH2	mutS homolog 2 [Source:HGNC Symbol;Acc:HGNC:7325]	4436	protein_coding
ENSG00000095015	2300.3978645316533	-0.5411559196217461	0.24785227143047864	-2.1833809167794445	0.029007770091357715	0.06871122566768272	MAP3K1	mitogen-activated protein kinase kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6848]	4214	protein_coding
ENSG00000095059	3347.610242509347	-0.12052699370071239	0.09449042148857016	-1.2755472121086018	0.20211562464586097	0.31838821367288594	DHPS	deoxyhypusine synthase [Source:HGNC Symbol;Acc:HGNC:2869]	1725	protein_coding
ENSG00000095066	563.8253862764243	0.03685748387494538	0.14233293447984102	0.2589526029913028	0.7956718106817767	0.8679543635847737	HOOK2	hook microtubule tethering protein 2 [Source:HGNC Symbol;Acc:HGNC:19885]	29911	protein_coding
ENSG00000095139	18725.774913216246	0.021453264426255343	0.051689633920701104	0.4150399760843258	0.6781126387975465	0.7792194075642757	ARCN1	archain 1 [Source:HGNC Symbol;Acc:HGNC:649]	372	protein_coding
ENSG00000095203	1909.0427934143959	0.40721558399263497	0.1886356255049516	2.1587416634719707	0.03087021454799009	0.07225820320802342	EPB41L4B	erythrocyte membrane protein band 4.1 like 4B [Source:HGNC Symbol;Acc:HGNC:19818]	54566	protein_coding
ENSG00000095209	1958.467466954751	-0.10221579103134956	0.11615998544879898	-0.8799569889443922	0.37888261028508374	0.513665622807984	TMEM38B	transmembrane protein 38B [Source:HGNC Symbol;Acc:HGNC:25535]	55151	protein_coding
ENSG00000095261	5012.369930729459	0.4726217511667141	0.13736021804560855	3.440746949089631	5.801107950279033e-4	0.0027129919968618484	PSMD5	proteasome 26S subunit, non-ATPase 5 [Source:HGNC Symbol;Acc:HGNC:9563]	5711	protein_coding
ENSG00000095303	72.40966509725095	-0.8319503469035557	0.30326453416868154	-2.7433156639437732	0.006082218620242304	0.019176633315289557	PTGS1	prostaglandin-endoperoxide synthase 1 [Source:HGNC Symbol;Acc:HGNC:9604]	5742	protein_coding
ENSG00000095319	16664.773207481194	-0.04548784293616184	0.07681618161606801	-0.5921648535397512	0.5537402021762416	0.6776031421367167	NUP188	nucleoporin 188 [Source:HGNC Symbol;Acc:HGNC:17859]	23511	protein_coding
ENSG00000095321	2451.315020442437	0.15349025899336832	0.12439185248087929	1.2339253410263493	0.2172307256967173	0.33636899832153444	CRAT	carnitine O-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:2342]	1384	protein_coding
ENSG00000095380	5931.495263099059	-0.18484664731129322	0.09949551562282935	-1.8578389805226554	0.06319188374900461	0.12906795319322661	NANS	N-acetylneuraminate synthase [Source:HGNC Symbol;Acc:HGNC:19237]	54187	protein_coding
ENSG00000095383	5765.739368762503	-0.12640705192859827	0.09739333730887127	-1.2979024584373107	0.19432085518040126	0.3094350827665847	TBC1D2	TBC1 domain family member 2 [Source:HGNC Symbol;Acc:HGNC:18026]	55357	protein_coding
ENSG00000095397	279.1693130517421	0.7064614356696782	0.12858026653277663	5.494322377140142	3.92213454490546e-8	7.364365635332651e-7	WHRN	whirlin [Source:HGNC Symbol;Acc:HGNC:16361]	25861	protein_coding
ENSG00000095464	6.288051227912368	0.5946431148128953	0.6497865513570211	0.9151360759483809	0.3601201980472504	0.49446943958984824	PDE6C	phosphodiesterase 6C [Source:HGNC Symbol;Acc:HGNC:8787]	5146	protein_coding
ENSG00000095485	1519.0124674573983	0.09019511039770242	0.08543154874758283	1.0557588118201402	0.2910784202128157	0.42116254243385065	CWF19L1	CWF19 like cell cycle control factor 1 [Source:HGNC Symbol;Acc:HGNC:25613]	55280	protein_coding
ENSG00000095539	71.849051773504	0.3986114377387307	0.28559490206950605	1.3957232249254907	0.16279785768569294	0.2706824720896617	SEMA4G	semaphorin 4G [Source:HGNC Symbol;Acc:HGNC:10735]	57715	protein_coding
ENSG00000095564	3252.3594403624843	0.6042193219128519	0.18608991659975677	3.2469213429355777	0.0011666062627850068	0.004907608677417073	BTAF1	B-TFIID TATA-box binding protein associated factor 1 [Source:HGNC Symbol;Acc:HGNC:17307]	9044	protein_coding
ENSG00000095574	1214.7284372310528	-0.738611461168984	0.14104079740941275	-5.236863905589992	1.63328034959985e-7	2.563121835153468e-6	IKZF5	IKAROS family zinc finger 5 [Source:HGNC Symbol;Acc:HGNC:14283]	64376	protein_coding
ENSG00000095587	251.26781002847096	-3.8844329785288814	1.1449496146531637	-3.3926671783767373	6.921568099260972e-4	0.0031508596961714614	TLL2	tolloid like 2 [Source:HGNC Symbol;Acc:HGNC:11844]	7093	protein_coding
ENSG00000095596	5.425762247061302	-1.2688761836249074	1.1992003589432778	-1.0581019044582567	0.2900089862731306	0.4204053272085752	CYP26A1	cytochrome P450 family 26 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2603]	1592	protein_coding
ENSG00000095637	15.253879516180271	0.15735736544998152	2.4062471711806706	0.06539534563806725	0.9478592297921034	0.9688342072161376	SORBS1	sorbin and SH3 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14565]	10580	protein_coding
ENSG00000095739	494.3751469985242	-0.10303584036102205	0.3124049948126803	-0.3298149583773553	0.7415397840873206	0.8282031746673653	BAMBI	BMP and activin membrane bound inhibitor [Source:HGNC Symbol;Acc:HGNC:30251]	25805	protein_coding
ENSG00000095752	812.9282402807746	0.05516456022825785	0.25570750051958346	0.21573305482305574	0.8291958338390266	0.8912452344476899	IL11	interleukin 11 [Source:HGNC Symbol;Acc:HGNC:5966]	3589	protein_coding
ENSG00000095777	9.719266746378372	0.09314932702764649	0.6021440758037814	0.15469607818245934	0.8770609219319729	0.923924397313483	MYO3A	myosin IIIA [Source:HGNC Symbol;Acc:HGNC:7601]	53904	protein_coding
ENSG00000095787	14042.90067531298	-1.19642660320169	0.24195713563185592	-4.944787431365877	7.622699499163402e-7	9.735276217502974e-6	WAC	WW domain containing adaptor with coiled-coil [Source:HGNC Symbol;Acc:HGNC:17327]	51322	protein_coding
ENSG00000095794	909.6952771449108	-0.5699510871867886	0.19087514322866994	-2.9859890478457043	0.0028266276639055876	0.010226783169383741	CREM	cAMP responsive element modulator [Source:HGNC Symbol;Acc:HGNC:2352]	1390	protein_coding
ENSG00000095906	1813.9277018974587	-0.4785089556406214	0.15817207583327836	-3.0252429394996048	0.002484334882080832	0.00921698218500511	NUBP2	NUBP iron-sulfur cluster assembly factor 2, cytosolic [Source:HGNC Symbol;Acc:HGNC:8042]	10101	protein_coding
ENSG00000095932	6.464971472438307	-0.17991335874807063	0.7150267165528925	-0.25161767327439705	0.8013365967530229	0.8717545900945204	SMIM24	small integral membrane protein 24 [Source:HGNC Symbol;Acc:HGNC:37244]	284422	protein_coding
ENSG00000095951	2018.0085097687074	-1.2514019051656489	0.22458173940136675	-5.572144505164667	2.516225696137246e-8	5.05323760454693e-7	HIVEP1	HIVEP zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:4920]	3096	protein_coding
ENSG00000096060	5224.592535151271	0.15811953930871725	0.08505924069266098	1.858934291219931	0.06303645278531611	0.12881523761187513	FKBP5	FKBP prolyl isomerase 5 [Source:HGNC Symbol;Acc:HGNC:3721]	2289	protein_coding
ENSG00000096063	16928.763128702332	0.3337782871692349	0.0805508745303239	4.143695386492444	3.417536328183796e-5	2.506977284258489e-4	SRPK1	SRSF protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:11305]	6732	protein_coding
ENSG00000096070	6811.44896886712	0.6218833568318353	0.20597876050577926	3.0191625355197083	0.0025347450500704436	0.009366389909020303	BRPF3	bromodomain and PHD finger containing 3 [Source:HGNC Symbol;Acc:HGNC:14256]	27154	protein_coding
ENSG00000096080	2640.1310103520905	-0.25952224008344565	0.05361461237405079	-4.840513221896446	1.2950423907219396e-6	1.527268290062461e-5	MRPS18A	mitochondrial ribosomal protein S18A [Source:HGNC Symbol;Acc:HGNC:14515]	55168	protein_coding
ENSG00000096092	854.3914696762937	0.18860416134975466	0.13373889693143434	1.4102416400701197	0.15846834430419798	0.26498079486222653	TMEM14A	transmembrane protein 14A [Source:HGNC Symbol;Acc:HGNC:21076]	28978	protein_coding
ENSG00000096093	176.77433384255937	0.6061602253058108	0.2504448296049607	2.4203343557219292	0.015506242093078059	0.041528797194391696	EFHC1	EF-hand domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16406]	114327	protein_coding
ENSG00000096384	133994.8642942832	-0.28421025933324656	0.06009473269202542	-4.729370555482332	2.25216994176367e-6	2.4534841889166016e-5	HSP90AB1	heat shock protein 90 alpha family class B member 1 [Source:HGNC Symbol;Acc:HGNC:5258]	3326	protein_coding
ENSG00000096401	7336.073152196739	-0.5507752341216664	0.07978124569307372	-6.903567741227715	5.0712456130780156e-12	2.527778793540362e-10	CDC5L	cell division cycle 5 like [Source:HGNC Symbol;Acc:HGNC:1743]	988	protein_coding
ENSG00000096433	31072.841649366168	-0.3519184335670707	0.14391833871880422	-2.445264701496234	0.014474586372467641	0.03936689761791641	ITPR3	inositol 1,4,5-trisphosphate receptor type 3 [Source:HGNC Symbol;Acc:HGNC:6182]	3710	protein_coding
ENSG00000096654	463.30314482383983	-0.751870805982162	0.16460805147395102	-4.567642950935146	4.932392845941812e-6	4.8098640159194716e-5	ZNF184	zinc finger protein 184 [Source:HGNC Symbol;Acc:HGNC:12975]	7738	protein_coding
ENSG00000096696	8567.649542982124	0.11034240959246192	0.07978110034824873	1.3830645241894566	0.16664508216589963	0.2755280877667189	DSP	desmoplakin [Source:HGNC Symbol;Acc:HGNC:3052]	1832	protein_coding
ENSG00000096717	1847.3871071310148	-0.28743118401827356	0.15376893913858047	-1.8692408598802472	0.06158931193524145	0.12645474818293684	SIRT1	sirtuin 1 [Source:HGNC Symbol;Acc:HGNC:14929]	23411	protein_coding
ENSG00000096746	6652.504970125464	0.06989222745503519	0.16317664053590078	0.4283225051422607	0.6684163362117888	0.7714680302254503	HNRNPH3	heterogeneous nuclear ribonucleoprotein H3 [Source:HGNC Symbol;Acc:HGNC:5043]	3189	protein_coding
ENSG00000096872	805.8834999449037	-0.04005803430879484	0.09643602904508354	-0.41538452698075984	0.6778604318790074	0.7790588043914244	IFT74	intraflagellar transport 74 [Source:HGNC Symbol;Acc:HGNC:21424]	80173	protein_coding
ENSG00000096968	267.63972300556014	0.4280982887513792	0.30241843284118275	1.4155826572125585	0.1568977319581652	0.26294406589047203	JAK2	Janus kinase 2 [Source:HGNC Symbol;Acc:HGNC:6192]	3717	protein_coding
ENSG00000097007	11359.842451464252	-0.047378405281868506	0.060666715613918044	-0.7809620943283608	0.43482478929037033	0.5699902663131834	ABL1	ABL proto-oncogene 1, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:76]	25	protein_coding
ENSG00000097021	5731.703876067711	-0.24839414329152176	0.13987441299669492	-1.7758368951824737	0.07575980456612139	0.14954467405594646	ACOT7	acyl-CoA thioesterase 7 [Source:HGNC Symbol;Acc:HGNC:24157]	11332	protein_coding
ENSG00000097033	9502.725281552914	0.24747743757544954	0.08411591793803747	2.9420999454318446	0.0032599469429318204	0.011500276168076943	SH3GLB1	SH3 domain containing GRB2 like, endophilin B1 [Source:HGNC Symbol;Acc:HGNC:10833]	51100	protein_coding
ENSG00000097046	1591.7052401510714	0.8177227697810884	0.26607404478620567	3.073290258123976	0.002117124541872404	0.008079590960266015	CDC7	cell division cycle 7 [Source:HGNC Symbol;Acc:HGNC:1745]	8317	protein_coding
ENSG00000097096	488.420827444227	-0.2796173790615947	0.10584889450904998	-2.6416655587998386	0.008249947535649711	0.024792783127629156	SYDE2	synapse defective Rho GTPase homolog 2 [Source:HGNC Symbol;Acc:HGNC:25841]	84144	protein_coding
ENSG00000099139	64.74534641090293	0.6416130901966379	0.3073815187876957	2.0873509010142914	0.03685642676398187	0.08342363699256725	PCSK5	proprotein convertase subtilisin/kexin type 5 [Source:HGNC Symbol;Acc:HGNC:8747]	5125	protein_coding
ENSG00000099194	28549.903100090192	0.24330060671770654	0.11023444673955111	2.207119588421833	0.027305705611702147	0.06516968010013033	SCD	stearoyl-CoA desaturase [Source:HGNC Symbol;Acc:HGNC:10571]	6319	protein_coding
ENSG00000099203	2409.231193842628	0.0969726552281149	0.09848719298621601	0.9846219826946121	0.32480978764235713	0.45801253967234584	TMED1	transmembrane p24 trafficking protein 1 [Source:HGNC Symbol;Acc:HGNC:17291]	11018	protein_coding
ENSG00000099204	7659.439616180547	0.1171361121134674	0.07238490610268618	1.618239470357212	0.10561099968405623	0.1938700261720866	ABLIM1	actin binding LIM protein 1 [Source:HGNC Symbol;Acc:HGNC:78]	3983	protein_coding
ENSG00000099219	663.7550684052376	0.10364148927190522	0.09909729681031679	1.0458558669898588	0.295627582991496	0.4264534059455715	ERMP1	endoplasmic reticulum metallopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:23703]	79956	protein_coding
ENSG00000099246	4298.52086984039	0.21177970245787453	0.11393811229369843	1.8587257432523516	0.06306602257467682	0.12883766398603813	RAB18	RAB18, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:14244]	22931	protein_coding
ENSG00000099250	21728.879718389137	-0.5433521903068121	0.1125061122159625	-4.829534854638063	1.368523589662109e-6	1.60436813722063e-5	NRP1	neuropilin 1 [Source:HGNC Symbol;Acc:HGNC:8004]	8829	protein_coding
ENSG00000099256	1158.1993204665027	-0.0339806797202583	0.14396615154501832	-0.23603242398010837	0.813407510182962	0.8802333360878801	PRTFDC1	phosphoribosyl transferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23333]	56952	protein_coding
ENSG00000099282	1122.502764202338	0.5033561837228409	0.14122076053790078	3.564321434083697	3.6479869497405844e-4	0.001847593390444272	TSPAN15	tetraspanin 15 [Source:HGNC Symbol;Acc:HGNC:23298]	23555	protein_coding
ENSG00000099284	15.455017913505516	-1.1996394694136945	0.3741471494029838	-3.206330641107184	0.0013443941575067854	0.005537832889587255	MACROH2A2	macroH2A.2 histone [Source:HGNC Symbol;Acc:HGNC:14453]	55506	protein_coding
ENSG00000099290	3489.6652153456885	-0.1226516662214217	0.09491553992905313	-1.2922190224393244	0.19628130584379536	0.3115544163891721	WASHC2A	WASH complex subunit 2A [Source:HGNC Symbol;Acc:HGNC:23416]	387680	protein_coding
ENSG00000099308	768.614928943939	0.5041955443881874	0.1758796145167384	2.8667082639085684	0.004147651583569936	0.014093675329457725	MAST3	microtubule associated serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:19036]	23031	protein_coding
ENSG00000099326	470.6582763377074	-0.13953525231532646	0.1460441045565376	-0.955432283549033	0.33935913458531525	0.47308848369705364	MZF1	myeloid zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:13108]	7593	protein_coding
ENSG00000099330	469.4231413604282	0.47926656991542993	0.17433417419218167	2.749125764562365	0.005975445425359374	0.01893476955390003	OCEL1	occludin/ELL domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26221]	79629	protein_coding
ENSG00000099331	10583.69302336991	0.01670153201605146	0.09643229128804696	0.17319439155669694	0.8624986319149863	0.9142934166497833	MYO9B	myosin IXB [Source:HGNC Symbol;Acc:HGNC:7609]	4650	protein_coding
ENSG00000099337	271.0365682980835	0.8477946931197249	0.24627174924365858	3.442517039503894	5.763275558167504e-4	0.0027016816444359647	KCNK6	potassium two pore domain channel subfamily K member 6 [Source:HGNC Symbol;Acc:HGNC:6281]	9424	protein_coding
ENSG00000099338	6.859107047344955	-0.9484437140937068	0.9208336596189237	-1.0299837589410112	0.30301762964062545	0.4337274345553297	CATSPERG	cation channel sperm associated auxiliary subunit gamma [Source:HGNC Symbol;Acc:HGNC:25243]	57828	protein_coding
ENSG00000099341	14462.541483866928	-0.3766151064529003	0.07952551181911931	-4.735777209576607	2.182172046452585e-6	2.3866107377816472e-5	PSMD8	proteasome 26S subunit, non-ATPase 8 [Source:HGNC Symbol;Acc:HGNC:9566]	5714	protein_coding
ENSG00000099364	1841.0918715052453	0.044084647184908045	0.10485939058198818	0.42041677850911063	0.6741810130875358	0.7760760701171292	FBXL19	F-box and leucine rich repeat protein 19 [Source:HGNC Symbol;Acc:HGNC:25300]	54620	protein_coding
ENSG00000099365	12.515905112163487	-0.24434776244734316	1.2329273180633467	-0.1981850502194719	0.8429002836989532	0.8996470974151206	STX1B	syntaxin 1B [Source:HGNC Symbol;Acc:HGNC:18539]	112755	protein_coding
ENSG00000099377	1819.302522830072	0.2746159332809511	0.09777605555867908	2.8086215148671423	0.004975410184652359	0.016327516714345413	HSD3B7	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7 [Source:HGNC Symbol;Acc:HGNC:18324]	80270	protein_coding
ENSG00000099381	4660.482915725824	-0.9639195880085425	0.15062224670509147	-6.39958312330737	1.5580174346296875e-10	5.45188070496555e-9	SETD1A	SET domain containing 1A, histone lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:29010]	9739	protein_coding
ENSG00000099385	2741.077345200772	-0.22125700895924297	0.0939531283804766	-2.3549722374675075	0.01852408961133782	0.04780475876221793	BCL7C	BAF chromatin remodeling complex subunit BCL7C [Source:HGNC Symbol;Acc:HGNC:1006]	9274	protein_coding
ENSG00000099617	22.97130236138995	-1.3984700508711594	0.3578461006248321	-3.9080209297496955	9.305524674873704e-5	5.917698734269156e-4	EFNA2	ephrin A2 [Source:HGNC Symbol;Acc:HGNC:3222]	1943	protein_coding
ENSG00000099622	4252.442699935852	0.1422491123028799	0.09941136427174795	1.4309139940382667	0.1524548658586236	0.2573476764773965	CIRBP	cold inducible RNA binding protein [Source:HGNC Symbol;Acc:HGNC:1982]	1153	protein_coding
ENSG00000099624	3622.0880474789515	-0.23780924990892263	0.1254450471341763	-1.8957245052055447	0.05799648319517406	0.12048891718239349	ATP5F1D	ATP synthase F1 subunit delta [Source:HGNC Symbol;Acc:HGNC:837]	513	protein_coding
ENSG00000099625	271.594885270495	-0.3169354782864472	0.14106463976331965	-2.2467393587663516	0.024656689296830122	0.06022699516766702	CBARP	CACN subunit beta associated regulatory protein [Source:HGNC Symbol;Acc:HGNC:28617]	255057	protein_coding
ENSG00000099769	5.317074924434897	-1.6945532861212376	0.7006322688561601	-2.418605824261756	0.015580112991486516	0.041702458126913006	IGFALS	insulin like growth factor binding protein acid labile subunit [Source:HGNC Symbol;Acc:HGNC:5468]	3483	protein_coding
ENSG00000099783	26114.30649513845	-0.3154346056993558	0.08773342331874509	-3.595375556626207	3.239239429887689e-4	0.0016711146976900113	HNRNPM	heterogeneous nuclear ribonucleoprotein M [Source:HGNC Symbol;Acc:HGNC:5046]	4670	protein_coding
ENSG00000099785	648.283669983168	0.09710879559889098	0.1929025397623773	0.5034085902576103	0.6146770332798097	0.7273765713200959	MARCHF2	membrane associated ring-CH-type finger 2 [Source:HGNC Symbol;Acc:HGNC:28038]	51257	protein_coding
ENSG00000099795	4178.4929465000105	-0.2302253410508128	0.10845147354132187	-2.1228419820694553	0.03376709553678266	0.07759712153452691	NDUFB7	NADH:ubiquinone oxidoreductase subunit B7 [Source:HGNC Symbol;Acc:HGNC:7702]	4713	protein_coding
ENSG00000099797	8943.057084368664	-0.1850193020601621	0.1364267715952001	-1.3561803148808926	0.17504180369983294	0.2856617917640543	TECR	trans-2,3-enoyl-CoA reductase [Source:HGNC Symbol;Acc:HGNC:4551]	9524	protein_coding
ENSG00000099800	4402.4714369860485	-0.0790442882969382	0.16166661400640353	-0.4889339013051099	0.6248884935833026	0.7361285263609473	TIMM13	translocase of inner mitochondrial membrane 13 [Source:HGNC Symbol;Acc:HGNC:11816]	26517	protein_coding
ENSG00000099804	3226.298379095324	-0.2588372659632856	0.1825672877884885	-1.417763659079818	0.15625977740292457	0.2623641991363535	CDC34	cell division cycle 34, ubiqiutin conjugating enzyme [Source:HGNC Symbol;Acc:HGNC:1734]	997	protein_coding
ENSG00000099812	959.4687226749654	0.7791970176710177	0.2460515805228833	3.1668035458872037	0.0015412439991583935	0.006201224766648624	MISP	mitotic spindle positioning [Source:HGNC Symbol;Acc:HGNC:27000]	126353	protein_coding
ENSG00000099814	4466.208912706354	-0.32628409022211713	0.147874439385832	-2.2064941823433126	0.027349417126334662	0.0652515277409813	CEP170B	centrosomal protein 170B [Source:HGNC Symbol;Acc:HGNC:20362]	283638	protein_coding
ENSG00000099817	51.46720482900114	0.658963144944727	0.6842838117678623	0.9629968349569473	0.3355491116129474	0.4691931422422414	POLR2E	RNA polymerase II, I and III subunit E [Source:HGNC Symbol;Acc:HGNC:9192]	5434	protein_coding
ENSG00000099821	2117.0554433977422	-0.17800953161522012	0.15665043740468707	-1.1363487684069116	0.2558106279416169	0.3823913561366759	POLRMT	RNA polymerase mitochondrial [Source:HGNC Symbol;Acc:HGNC:9200]	5442	protein_coding
ENSG00000099822	111.18670741877175	-0.14217787350383068	0.20752752881734918	-0.6851036790832962	0.49327849881349556	0.625049353427912	HCN2	hyperpolarization activated cyclic nucleotide gated potassium and sodium channel 2 [Source:HGNC Symbol;Acc:HGNC:4846]	610	protein_coding
ENSG00000099834	51.787245017780705	-1.685843338476455	0.6517037449068159	-2.586824690899246	0.009686486075915638	0.02832959847065492	CDHR5	cadherin related family member 5 [Source:HGNC Symbol;Acc:HGNC:7521]	53841	protein_coding
ENSG00000099840	36.1306967095634	-0.11968206039717191	0.5690906325822742	-0.21030404217709436	0.8334303806341767	0.8943579946137836	IZUMO4	IZUMO family member 4 [Source:HGNC Symbol;Acc:HGNC:26950]	113177	protein_coding
ENSG00000099849	1586.7368805559506	0.37323779594845946	0.1748231177013199	2.1349453141896553	0.032765477308086835	0.07584885049417962	RASSF7	Ras association domain family member 7 [Source:HGNC Symbol;Acc:HGNC:1166]	8045	protein_coding
ENSG00000099860	4958.0757109152	-1.4921328365549011	0.362443248701615	-4.116873032951193	3.840475027903589e-5	2.768858608827265e-4	GADD45B	growth arrest and DNA damage inducible beta [Source:HGNC Symbol;Acc:HGNC:4096]	4616	protein_coding
ENSG00000099864	430.6057424040168	0.026517823640051476	0.12960716680485124	0.20460152238324297	0.8378834658751967	0.8973298698997295	PALM	paralemmin [Source:HGNC Symbol;Acc:HGNC:8594]	5064	protein_coding
ENSG00000099866	16.26942140039624	-0.19293229181793772	0.39976307288444934	-0.4826165919374559	0.6293679959721014	0.7392059942520265	MADCAM1	mucosal vascular addressin cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:6765]	8174	protein_coding
ENSG00000099875	4105.121994028126	-0.34303042760615404	0.17168942944516327	-1.9979705722984897	0.045719850605816584	0.09945106939857157	MKNK2	MAPK interacting serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:7111]	2872	protein_coding
